1,2,7.0
1,3,1.0
1,4,4.0
1,5,1.0
1,6,1.0
1,7,1.0
1,8,5.0
1,9,6.0
1,11,1.0
1,12,1.0
1,13,1.0
1,14,4.0
1,18,1.0
1,20,1.0
1,22,1.0
1,32,1.0
1,1,5.0
1,10,1.0
1,28,2.0
1,29,2.0
1,33,2.0
2,1,4.0
2,3,4.0
2,4,1.0
2,8,4.0
2,14,4.0
2,18,1.0
2,20,1.0
2,22,1.0
2,31,1.0
2,2,3.0
2,13,3.0
3,1,4.0
3,2,1.0
3,4,1.0
3,8,1.0
3,9,1.0
3,10,1.0
3,14,1.0
3,28,1.0
3,29,1.0
3,33,1.0
3,7,2.0
3,11,3.0
4,1,4.0
4,2,1.0
4,3,1.0
4,8,1.0
4,13,1.0
4,14,1.0
4,7,5.0
4,11,3.0
4,17,3.0
5,1,4.0
5,7,1.0
5,11,1.0
5,5,2.0
5,6,5.0
5,17,3.0
6,1,3.0
6,7,1.0
6,11,1.0
6,17,1.0
6,2,4.0
6,3,4.0
6,4,3.0
7,1,3.0
7,5,1.0
7,6,1.0
7,17,1.0
7,3,5.0
7,31,3.0
7,33,3.0
7,34,4.0
8,1,1.0
8,2,1.0
8,3,2.0
8,4,1.0
8,34,2.0
9,1,3.0
9,3,1.0
9,31,1.0
9,33,1.0
9,34,1.0
9,5,3.0
9,6,3.0
11,1,2.0
11,5,1.0
11,6,1.0
11,4,3.0
12,1,4.0
12,2,5.0
12,3,3.0
12,4,3.0
12,34,3.0
13,1,1.0
13,4,1.0
13,33,3.0
13,34,2.0
14,1,1.0
14,2,1.0
14,3,1.0
14,4,1.0
14,34,5.0
14,33,3.0
18,1,3.0
18,2,3.0
18,34,1.0
20,1,3.0
20,2,3.0
20,34,1.0
22,1,1.0
22,2,1.0
22,26,5.0
22,28,4.0
22,30,3.0
22,33,5.0
22,34,4.0
32,1,1.0
32,25,1.0
32,26,1.0
32,29,3.0
32,33,6.0
32,34,1.0
32,9,4.0
32,10,2.0
32,14,3.0
32,15,2.0
32,16,4.0
32,19,2.0
32,20,1.0
32,21,1.0
32,23,3.0
32,24,4.0
32,27,2.0
32,28,4.0
32,30,2.0
32,31,3.0
32,32,4.0
31,2,1.0
31,9,4.0
31,33,1.0
31,34,6.0
31,3,2.0
31,15,3.0
31,16,3.0
31,19,1.0
31,21,3.0
31,23,2.0
31,24,5.0
31,30,4.0
31,31,3.0
31,32,4.0
10,3,1.0
10,34,1.0
10,1,3.0
28,3,1.0
28,24,4.0
28,25,1.0
28,34,3.0
28,27,4.0
28,33,4.0
29,3,1.0
29,32,1.0
29,34,4.0
29,2,2.0
29,9,3.0
29,33,3.0
33,3,1.0
33,9,1.0
33,15,1.0
33,16,1.0
33,19,1.0
33,21,1.0
33,23,1.0
33,24,1.0
33,30,1.0
33,31,1.0
33,32,1.0
33,34,1.0
17,6,1.0
17,7,1.0
17,33,1.0
17,34,2.0
34,9,1.0
34,10,1.0
34,14,1.0
34,15,1.0
34,16,1.0
34,19,1.0
34,20,1.0
34,21,1.0
34,23,1.0
34,24,1.0
34,27,1.0
34,28,1.0
34,29,1.0
34,30,1.0
34,31,1.0
34,32,1.0
34,33,1.0
15,33,1.0
15,34,1.0
15,6,3.0
15,7,3.0
16,33,1.0
16,34,1.0
16,1,2.0
16,2,1.0
19,33,4.0
19,34,2.0
21,33,3.0
21,34,4.0
23,33,1.0
23,34,1.0
23,26,2.0
23,28,3.0
23,32,2.0
24,26,1.0
24,28,1.0
24,30,1.0
24,33,1.0
24,34,1.0
24,24,5.0
24,25,2.0
24,32,7.0
26,24,5.0
26,25,4.0
26,32,1.0
26,3,2.0
26,34,4.0
30,24,1.0
30,27,1.0
30,33,5.0
30,34,5.0
30,1,2.0
30,25,2.0
30,26,7.0
30,29,2.0
25,26,1.0
25,28,1.0
25,32,1.0
25,30,4.0
25,34,2.0
27,30,1.0
27,34,3.0
27,3,2.0
27,32,2.0
35,2,4.0
35,3,5.0
35,4,3.0
35,5,3.0
35,6,3.0
35,7,3.0
35,8,2.0
35,9,2.0
35,11,2.0
35,12,3.0
35,13,1.0
35,14,3.0
35,18,2.0
35,20,2.0
35,22,2.0
35,32,2.0
