0,1,{'weight': 2.5}
0,1084,{'weight': 0.5}
1,946,{'weight': 1}
1,1084,{'weight': 0.5}
2,3,{'weight': 0.25}
2,4,{'weight': 0.25}
2,5,{'weight': 0.25}
2,6,{'weight': 0.25}
3,4,{'weight': 0.25}
3,5,{'weight': 0.25}
3,6,{'weight': 0.25}
4,5,{'weight': 0.25}
4,6,{'weight': 0.25}
5,6,{'weight': 0.25}
7,8,{'weight': 1}
7,9,{'weight': 3.16667}
7,10,{'weight': 1.16667}
7,11,{'weight': 0.666667}
9,10,{'weight': 1.16667}
9,11,{'weight': 0.666667}
9,1424,{'weight': 0.5}
9,1425,{'weight': 1.5}
9,1532,{'weight': 1}
10,11,{'weight': 0.666667}
12,13,{'weight': 0.333333}
12,14,{'weight': 0.333333}
12,15,{'weight': 0.333333}
12,1047,{'weight': 0.25}
12,1048,{'weight': 0.25}
12,1049,{'weight': 0.25}
12,1050,{'weight': 0.25}
13,14,{'weight': 0.333333}
13,15,{'weight': 0.333333}
14,15,{'weight': 0.333333}
16,17,{'weight': 0.5}
16,18,{'weight': 0.5}
17,18,{'weight': 0.5}
20,21,{'weight': 0.5}
20,22,{'weight': 0.5}
21,22,{'weight': 0.5}
23,24,{'weight': 0.5}
23,25,{'weight': 0.5}
24,25,{'weight': 2.33333}
24,201,{'weight': 0.333333}
24,202,{'weight': 0.333333}
24,369,{'weight': 0.5}
25,201,{'weight': 0.333333}
25,202,{'weight': 0.333333}
25,369,{'weight': 0.5}
27,28,{'weight': 0.5}
27,29,{'weight': 0.5}
28,29,{'weight': 0.5}
30,31,{'weight': 0.5}
30,32,{'weight': 0.5}
30,33,{'weight': 3.58333}
30,34,{'weight': 1.58333}
30,54,{'weight': 0.25}
30,131,{'weight': 0.333333}
30,327,{'weight': 0.333333}
30,402,{'weight': 0.333333}
30,840,{'weight': 0.25}
30,894,{'weight': 0.333333}
31,32,{'weight': 0.5}
33,34,{'weight': 4.225}
33,51,{'weight': 0.75}
33,52,{'weight': 0.25}
33,53,{'weight': 1.85833}
33,54,{'weight': 2.99167}
33,131,{'weight': 1.33333}
33,132,{'weight': 2.275}
33,133,{'weight': 1.025}
33,134,{'weight': 0.525}
33,190,{'weight': 0.583333}
33,375,{'weight': 0.25}
33,376,{'weight': 0.25}
33,377,{'weight': 0.25}
33,464,{'weight': 1}
33,485,{'weight': 1}
33,488,{'weight': 0.333333}
33,489,{'weight': 0.333333}
33,507,{'weight': 0.583333}
33,508,{'weight': 0.583333}
33,509,{'weight': 0.25}
33,561,{'weight': 0.708333}
33,562,{'weight': 0.458333}
33,839,{'weight': 0.333333}
33,840,{'weight': 0.45}
33,1008,{'weight': 0.5}
33,1190,{'weight': 0.2}
33,1191,{'weight': 0.2}
33,1228,{'weight': 0.25}
33,1229,{'weight': 0.25}
33,1295,{'weight': 0.25}
33,1529,{'weight': 0.5}
33,1550,{'weight': 1.33333}
33,1551,{'weight': 0.333333}
34,53,{'weight': 0.775}
34,54,{'weight': 1.15833}
34,131,{'weight': 0.333333}
34,132,{'weight': 0.525}
34,133,{'weight': 1.025}
34,134,{'weight': 0.525}
34,561,{'weight': 0.375}
34,562,{'weight': 0.125}
34,652,{'weight': 0.25}
34,654,{'weight': 1.25}
34,655,{'weight': 0.25}
34,657,{'weight': 0.25}
34,756,{'weight': 0.5}
34,760,{'weight': 0.5}
34,761,{'weight': 0.333333}
34,762,{'weight': 0.333333}
34,763,{'weight': 0.333333}
34,839,{'weight': 0.333333}
34,840,{'weight': 0.45}
34,865,{'weight': 0.5}
34,1130,{'weight': 0.5}
34,1190,{'weight': 0.2}
34,1191,{'weight': 0.2}
34,1550,{'weight': 0.833333}
34,1551,{'weight': 0.333333}
35,36,{'weight': 0.2}
35,37,{'weight': 0.2}
35,38,{'weight': 0.2}
35,39,{'weight': 0.2}
35,40,{'weight': 0.2}
36,37,{'weight': 0.2}
36,38,{'weight': 0.2}
36,39,{'weight': 0.2}
36,40,{'weight': 0.2}
37,38,{'weight': 0.2}
37,39,{'weight': 0.2}
37,40,{'weight': 0.2}
38,39,{'weight': 0.2}
38,40,{'weight': 0.2}
39,40,{'weight': 0.2}
42,43,{'weight': 1}
44,45,{'weight': 0.5}
44,46,{'weight': 0.5}
45,46,{'weight': 0.5}
45,609,{'weight': 0.833333}
45,610,{'weight': 0.5}
45,611,{'weight': 0.333333}
45,612,{'weight': 0.333333}
46,78,{'weight': 1}
46,191,{'weight': 0.833333}
46,192,{'weight': 0.333333}
46,193,{'weight': 0.333333}
46,194,{'weight': 0.5}
46,428,{'weight': 1.33333}
46,596,{'weight': 1}
46,1361,{'weight': 1.33333}
46,1362,{'weight': 0.333333}
46,1363,{'weight': 1}
47,48,{'weight': 0.333333}
47,49,{'weight': 0.333333}
47,50,{'weight': 0.333333}
48,49,{'weight': 0.333333}
48,50,{'weight': 0.333333}
48,216,{'weight': 0.333333}
48,217,{'weight': 0.333333}
48,218,{'weight': 0.333333}
49,50,{'weight': 0.333333}
51,52,{'weight': 0.25}
51,53,{'weight': 0.25}
51,54,{'weight': 0.25}
51,55,{'weight': 0.5}
51,56,{'weight': 0.5}
51,57,{'weight': 1}
51,58,{'weight': 1}
51,1008,{'weight': 0.5}
52,53,{'weight': 0.25}
52,54,{'weight': 0.25}
53,54,{'weight': 0.625}
53,132,{'weight': 1.025}
53,133,{'weight': 0.525}
53,134,{'weight': 0.525}
53,561,{'weight': 0.708333}
53,562,{'weight': 0.458333}
53,1024,{'weight': 0.5}
53,1025,{'weight': 0.5}
53,1315,{'weight': 0.25}
53,1468,{'weight': 0.25}
53,1469,{'weight': 0.25}
53,1470,{'weight': 0.25}
54,132,{'weight': 0.375}
54,133,{'weight': 0.125}
54,134,{'weight': 0.125}
54,488,{'weight': 0.333333}
54,489,{'weight': 0.333333}
54,561,{'weight': 0.375}
54,562,{'weight': 0.125}
54,839,{'weight': 0.333333}
54,840,{'weight': 0.45}
54,1190,{'weight': 0.2}
54,1191,{'weight': 0.2}
54,1228,{'weight': 0.25}
54,1229,{'weight': 0.25}
54,1529,{'weight': 0.5}
54,1550,{'weight': 0.5}
55,56,{'weight': 3.83333}
55,90,{'weight': 1}
55,184,{'weight': 0.5}
55,547,{'weight': 0.5}
55,654,{'weight': 0.333333}
55,893,{'weight': 0.333333}
55,934,{'weight': 0.5}
55,1461,{'weight': 0.5}
56,184,{'weight': 0.5}
56,547,{'weight': 0.5}
56,654,{'weight': 0.333333}
56,893,{'weight': 0.333333}
56,934,{'weight': 0.5}
56,1461,{'weight': 0.5}
57,58,{'weight': 1}
57,685,{'weight': 1}
59,60,{'weight': 0.5}
59,61,{'weight': 0.5}
60,61,{'weight': 0.5}
62,63,{'weight': 0.47619}
62,64,{'weight': 0.333333}
62,65,{'weight': 0.333333}
62,362,{'weight': 0.2}
62,805,{'weight': 0.92619}
62,806,{'weight': 1.25952}
62,807,{'weight': 0.92619}
62,808,{'weight': 0.25}
62,1016,{'weight': 1.33333}
62,1070,{'weight': 0.142857}
62,1071,{'weight': 0.67619}
62,1072,{'weight': 0.142857}
62,1073,{'weight': 0.142857}
62,1562,{'weight': 0.142857}
62,1563,{'weight': 0.142857}
62,1564,{'weight': 0.142857}
62,1565,{'weight': 0.142857}
62,1566,{'weight': 0.142857}
62,1567,{'weight': 0.142857}
63,64,{'weight': 0.333333}
63,65,{'weight': 0.333333}
63,1562,{'weight': 0.142857}
63,1563,{'weight': 0.142857}
63,1564,{'weight': 0.142857}
63,1565,{'weight': 0.142857}
63,1566,{'weight': 0.142857}
63,1567,{'weight': 0.142857}
64,65,{'weight': 0.333333}
64,795,{'weight': 0.25}
64,796,{'weight': 0.25}
64,797,{'weight': 0.25}
64,798,{'weight': 0.25}
66,67,{'weight': 0.5}
66,68,{'weight': 0.5}
67,68,{'weight': 0.5}
69,70,{'weight': 0.833333}
69,71,{'weight': 2.16667}
69,72,{'weight': 0.916667}
69,97,{'weight': 1.83333}
69,310,{'weight': 0.5}
69,709,{'weight': 0.666667}
69,710,{'weight': 0.333333}
69,757,{'weight': 0.75}
69,758,{'weight': 0.75}
69,977,{'weight': 0.25}
69,1082,{'weight': 0.5}
69,1083,{'weight': 0.5}
70,71,{'weight': 0.833333}
70,72,{'weight': 0.333333}
71,72,{'weight': 0.666667}
71,149,{'weight': 1.16667}
71,150,{'weight': 0.666667}
71,151,{'weight': 1.16667}
71,157,{'weight': 0.5}
71,158,{'weight': 0.5}
71,709,{'weight': 0.333333}
71,736,{'weight': 0.5}
71,737,{'weight': 0.5}
72,235,{'weight': 1}
72,443,{'weight': 0.5}
72,709,{'weight': 0.333333}
72,738,{'weight': 0.5}
72,757,{'weight': 0.25}
72,758,{'weight': 0.25}
72,977,{'weight': 0.25}
73,74,{'weight': 0.333333}
73,75,{'weight': 0.333333}
73,76,{'weight': 0.333333}
74,75,{'weight': 0.333333}
74,76,{'weight': 0.333333}
75,76,{'weight': 0.333333}
76,522,{'weight': 1}
76,1381,{'weight': 0.5}
76,1588,{'weight': 0.5}
77,78,{'weight': 0.333333}
77,79,{'weight': 0.333333}
77,80,{'weight': 0.333333}
78,79,{'weight': 0.333333}
78,80,{'weight': 0.333333}
78,121,{'weight': 1}
78,281,{'weight': 1}
78,305,{'weight': 0.583333}
78,306,{'weight': 0.25}
78,307,{'weight': 0.25}
78,308,{'weight': 1.58333}
78,309,{'weight': 3.33333}
78,370,{'weight': 0.5}
78,371,{'weight': 2.5}
78,490,{'weight': 0.5}
78,641,{'weight': 1}
78,646,{'weight': 2.5}
78,756,{'weight': 0.5}
78,759,{'weight': 0.5}
78,853,{'weight': 0.5}
78,1005,{'weight': 1}
78,1121,{'weight': 0.5}
78,1122,{'weight': 0.5}
78,1123,{'weight': 0.5}
78,1172,{'weight': 1}
78,1195,{'weight': 0.333333}
78,1196,{'weight': 0.333333}
78,1197,{'weight': 0.333333}
79,80,{'weight': 0.333333}
81,82,{'weight': 0.5}
81,83,{'weight': 0.5}
82,83,{'weight': 0.5}
82,563,{'weight': 1}
82,1498,{'weight': 1}
84,85,{'weight': 0.5}
84,86,{'weight': 0.5}
85,86,{'weight': 0.5}
87,88,{'weight': 2.5}
87,711,{'weight': 0.5}
88,711,{'weight': 0.5}
88,976,{'weight': 1}
88,991,{'weight': 2}
91,92,{'weight': 0.5}
91,93,{'weight': 0.5}
92,93,{'weight': 0.5}
94,95,{'weight': 0.5}
94,96,{'weight': 2.66667}
94,97,{'weight': 2.33333}
94,98,{'weight': 0.5}
94,99,{'weight': 0.5}
94,100,{'weight': 0.25}
94,150,{'weight': 0.333333}
94,225,{'weight': 0.333333}
94,708,{'weight': 0.583333}
95,96,{'weight': 0.5}
95,97,{'weight': 0.5}
95,98,{'weight': 0.5}
96,97,{'weight': 2.33333}
96,98,{'weight': 0.5}
96,99,{'weight': 0.5}
96,100,{'weight': 0.25}
96,150,{'weight': 0.833333}
96,225,{'weight': 0.333333}
96,700,{'weight': 0.333333}
96,701,{'weight': 0.333333}
96,702,{'weight': 0.333333}
96,708,{'weight': 0.583333}
96,1177,{'weight': 0.5}
96,1481,{'weight': 0.5}
96,1482,{'weight': 0.5}
97,98,{'weight': 0.5}
97,99,{'weight': 0.5}
97,100,{'weight': 0.25}
97,310,{'weight': 0.5}
97,708,{'weight': 0.583333}
97,709,{'weight': 0.333333}
97,710,{'weight': 0.333333}
99,100,{'weight': 1.25}
99,708,{'weight': 0.25}
102,103,{'weight': 0.5}
102,104,{'weight': 0.5}
103,104,{'weight': 0.5}
105,106,{'weight': 0.5}
105,107,{'weight': 0.5}
106,107,{'weight': 0.5}
106,859,{'weight': 1}
108,109,{'weight': 1}
111,112,{'weight': 1}
113,114,{'weight': 1}
114,1162,{'weight': 0.5}
114,1163,{'weight': 0.5}
116,117,{'weight': 1}
117,935,{'weight': 0.25}
117,936,{'weight': 0.25}
117,937,{'weight': 0.25}
117,938,{'weight': 0.25}
118,119,{'weight': 1}
118,439,{'weight': 0.5}
118,441,{'weight': 0.5}
120,121,{'weight': 1}
121,548,{'weight': 0.333333}
121,549,{'weight': 0.333333}
121,550,{'weight': 1.83333}
121,764,{'weight': 0.833333}
121,765,{'weight': 0.333333}
121,1030,{'weight': 0.5}
121,1255,{'weight': 0.833333}
122,123,{'weight': 0.5}
122,124,{'weight': 0.5}
123,124,{'weight': 0.5}
126,127,{'weight': 0.7}
126,128,{'weight': 0.5}
126,770,{'weight': 0.2}
126,771,{'weight': 0.2}
126,772,{'weight': 0.2}
126,773,{'weight': 0.2}
127,128,{'weight': 0.75}
127,151,{'weight': 0.333333}
127,517,{'weight': 0.333333}
127,770,{'weight': 0.2}
127,771,{'weight': 0.2}
127,772,{'weight': 0.2}
127,773,{'weight': 0.2}
127,1021,{'weight': 0.25}
127,1022,{'weight': 0.25}
127,1023,{'weight': 0.25}
127,1460,{'weight': 0.333333}
128,1021,{'weight': 0.75}
128,1022,{'weight': 0.25}
128,1023,{'weight': 1.75}
129,130,{'weight': 1}
131,203,{'weight': 1}
132,133,{'weight': 0.525}
132,134,{'weight': 0.525}
132,561,{'weight': 0.125}
132,562,{'weight': 0.125}
132,1228,{'weight': 0.25}
132,1229,{'weight': 0.25}
133,134,{'weight': 0.525}
133,561,{'weight': 0.125}
133,562,{'weight': 0.125}
134,561,{'weight': 0.125}
134,562,{'weight': 0.125}
135,136,{'weight': 1}
136,216,{'weight': 0.5}
136,223,{'weight': 0.5}
136,585,{'weight': 0.333333}
136,586,{'weight': 0.333333}
136,587,{'weight': 1.83333}
136,729,{'weight': 0.5}
137,138,{'weight': 1}
139,140,{'weight': 0.111111}
139,141,{'weight': 0.111111}
139,142,{'weight': 0.111111}
139,143,{'weight': 0.111111}
139,144,{'weight': 0.111111}
139,145,{'weight': 0.111111}
139,146,{'weight': 0.111111}
139,147,{'weight': 0.111111}
139,148,{'weight': 0.111111}
140,141,{'weight': 0.111111}
140,142,{'weight': 0.111111}
140,143,{'weight': 0.111111}
140,144,{'weight': 0.111111}
140,145,{'weight': 0.111111}
140,146,{'weight': 0.111111}
140,147,{'weight': 0.111111}
140,148,{'weight': 0.111111}
141,142,{'weight': 0.111111}
141,143,{'weight': 0.111111}
141,144,{'weight': 0.111111}
141,145,{'weight': 0.111111}
141,146,{'weight': 0.111111}
141,147,{'weight': 0.111111}
141,148,{'weight': 0.111111}
142,143,{'weight': 0.111111}
142,144,{'weight': 0.111111}
142,145,{'weight': 0.111111}
142,146,{'weight': 0.111111}
142,147,{'weight': 0.111111}
142,148,{'weight': 0.111111}
143,144,{'weight': 0.111111}
143,145,{'weight': 0.111111}
143,146,{'weight': 0.111111}
143,147,{'weight': 0.111111}
143,148,{'weight': 0.111111}
144,145,{'weight': 0.111111}
144,146,{'weight': 0.111111}
144,147,{'weight': 0.111111}
144,148,{'weight': 0.111111}
145,146,{'weight': 0.111111}
145,147,{'weight': 0.111111}
145,148,{'weight': 0.111111}
146,147,{'weight': 0.111111}
146,148,{'weight': 0.111111}
147,148,{'weight': 0.111111}
149,150,{'weight': 0.666667}
149,151,{'weight': 1.16667}
149,152,{'weight': 1}
150,151,{'weight': 4.75}
150,225,{'weight': 2.08333}
150,281,{'weight': 1.83333}
150,301,{'weight': 0.5}
150,500,{'weight': 0.5}
150,516,{'weight': 1.08333}
150,517,{'weight': 1.58333}
150,1177,{'weight': 0.5}
150,1178,{'weight': 0.833333}
150,1221,{'weight': 0.5}
150,1342,{'weight': 0.333333}
151,225,{'weight': 0.75}
151,301,{'weight': 0.5}
151,330,{'weight': 0.5}
151,331,{'weight': 0.5}
151,516,{'weight': 1.58333}
151,517,{'weight': 2.25}
151,963,{'weight': 0.333333}
151,964,{'weight': 0.333333}
151,1088,{'weight': 0.5}
151,1460,{'weight': 0.333333}
152,517,{'weight': 1}
153,154,{'weight': 1.33333}
153,155,{'weight': 0.333333}
153,156,{'weight': 0.333333}
154,155,{'weight': 0.333333}
154,156,{'weight': 0.333333}
155,156,{'weight': 0.333333}
157,158,{'weight': 0.5}
160,161,{'weight': 1}
162,163,{'weight': 1}
162,301,{'weight': 0.25}
162,316,{'weight': 0.25}
162,638,{'weight': 0.25}
162,639,{'weight': 0.25}
164,165,{'weight': 1}
166,167,{'weight': 1}
166,406,{'weight': 1}
169,170,{'weight': 0.5}
169,171,{'weight': 0.5}
170,171,{'weight': 0.5}
171,918,{'weight': 1}
172,173,{'weight': 0.5}
172,174,{'weight': 1.5}
173,174,{'weight': 0.5}
175,176,{'weight': 0.5}
175,177,{'weight': 0.5}
176,177,{'weight': 0.5}
177,926,{'weight': 1}
179,180,{'weight': 1}
179,181,{'weight': 1}
180,181,{'weight': 1}
182,183,{'weight': 1}
184,185,{'weight': 0.5}
184,186,{'weight': 0.5}
185,186,{'weight': 0.5}
186,1162,{'weight': 1.25}
186,1413,{'weight': 0.25}
186,1414,{'weight': 0.25}
186,1415,{'weight': 0.25}
187,188,{'weight': 1.5}
187,189,{'weight': 0.5}
188,189,{'weight': 0.5}
189,567,{'weight': 2.33333}
189,650,{'weight': 0.333333}
189,651,{'weight': 0.333333}
190,507,{'weight': 0.583333}
190,508,{'weight': 0.583333}
190,509,{'weight': 0.25}
191,192,{'weight': 0.333333}
191,193,{'weight': 0.333333}
191,194,{'weight': 0.5}
192,193,{'weight': 0.333333}
194,955,{'weight': 0.5}
194,956,{'weight': 1.08333}
194,1135,{'weight': 0.583333}
194,1136,{'weight': 0.25}
194,1137,{'weight': 0.25}
194,1138,{'weight': 0.333333}
194,1384,{'weight': 0.5}
194,1385,{'weight': 0.5}
195,196,{'weight': 1.25}
195,197,{'weight': 0.25}
195,198,{'weight': 0.25}
195,199,{'weight': 0.25}
196,197,{'weight': 0.25}
196,198,{'weight': 0.25}
196,199,{'weight': 0.25}
197,198,{'weight': 0.25}
197,199,{'weight': 0.25}
198,199,{'weight': 0.25}
200,201,{'weight': 0.5}
200,202,{'weight': 0.5}
201,202,{'weight': 0.833333}
203,301,{'weight': 1.16667}
203,302,{'weight': 0.833333}
203,303,{'weight': 0.333333}
203,316,{'weight': 0.333333}
203,317,{'weight': 0.333333}
205,206,{'weight': 1}
207,208,{'weight': 0.5}
207,209,{'weight': 0.5}
207,1477,{'weight': 0.5}
207,1478,{'weight': 0.5}
208,209,{'weight': 0.5}
210,211,{'weight': 0.5}
210,212,{'weight': 0.5}
211,212,{'weight': 0.5}
213,214,{'weight': 0.5}
213,215,{'weight': 0.5}
214,215,{'weight': 0.5}
216,217,{'weight': 1.08333}
216,218,{'weight': 1.66667}
216,219,{'weight': 0.5}
216,220,{'weight': 1.5}
216,221,{'weight': 0.25}
216,222,{'weight': 0.25}
216,223,{'weight': 0.5}
216,224,{'weight': 0.583333}
216,251,{'weight': 0.25}
216,252,{'weight': 0.5}
216,345,{'weight': 0.583333}
216,346,{'weight': 0.916667}
216,347,{'weight': 0.583333}
216,516,{'weight': 0.333333}
216,788,{'weight': 0.333333}
216,1041,{'weight': 0.333333}
216,1452,{'weight': 1}
217,218,{'weight': 1.08333}
217,251,{'weight': 0.25}
217,252,{'weight': 0.25}
218,219,{'weight': 0.25}
218,220,{'weight': 0.25}
218,224,{'weight': 0.583333}
218,251,{'weight': 0.25}
218,252,{'weight': 0.25}
218,1041,{'weight': 0.333333}
219,220,{'weight': 0.5}
219,221,{'weight': 0.583333}
219,222,{'weight': 1.75}
219,224,{'weight': 0.25}
219,343,{'weight': 2.47619}
219,473,{'weight': 0.5}
219,697,{'weight': 0.142857}
219,1145,{'weight': 2.14286}
219,1282,{'weight': 0.333333}
219,1283,{'weight': 0.333333}
219,1394,{'weight': 0.142857}
219,1395,{'weight': 0.142857}
219,1396,{'weight': 0.142857}
219,1397,{'weight': 0.142857}
219,1560,{'weight': 0.333333}
219,1561,{'weight': 0.333333}
220,221,{'weight': 0.25}
220,222,{'weight': 0.25}
220,224,{'weight': 0.25}
221,222,{'weight': 0.25}
221,343,{'weight': 0.333333}
221,1145,{'weight': 0.333333}
222,473,{'weight': 0.5}
224,1041,{'weight': 0.333333}
225,516,{'weight': 0.25}
225,517,{'weight': 0.25}
226,227,{'weight': 1}
227,1074,{'weight': 1}
228,229,{'weight': 1.33333}
228,230,{'weight': 0.333333}
228,231,{'weight': 0.333333}
229,230,{'weight': 0.333333}
229,231,{'weight': 0.333333}
230,231,{'weight': 0.333333}
233,234,{'weight': 0.5}
233,235,{'weight': 0.5}
234,235,{'weight': 0.5}
237,238,{'weight': 1}
239,240,{'weight': 1}
239,241,{'weight': 1}
239,1500,{'weight': 0.25}
239,1501,{'weight': 0.25}
239,1502,{'weight': 0.25}
239,1503,{'weight': 0.25}
242,243,{'weight': 1}
243,927,{'weight': 1.25}
243,1518,{'weight': 0.25}
243,1519,{'weight': 0.25}
243,1520,{'weight': 0.25}
244,245,{'weight': 3.5}
244,246,{'weight': 1}
244,247,{'weight': 1}
244,435,{'weight': 1}
244,513,{'weight': 0.5}
244,1230,{'weight': 1}
245,435,{'weight': 1}
245,513,{'weight': 0.5}
247,415,{'weight': 0.333333}
247,1124,{'weight': 0.333333}
247,1125,{'weight': 0.333333}
248,249,{'weight': 0.5}
248,250,{'weight': 0.5}
249,250,{'weight': 0.5}
251,252,{'weight': 0.25}
252,345,{'weight': 0.25}
252,346,{'weight': 0.25}
252,347,{'weight': 0.25}
254,255,{'weight': 1}
254,256,{'weight': 0.5}
254,1000,{'weight': 0.5}
255,256,{'weight': 0.5}
255,1000,{'weight': 0.5}
258,259,{'weight': 1.33333}
258,1166,{'weight': 0.333333}
258,1167,{'weight': 0.333333}
259,1166,{'weight': 0.333333}
259,1167,{'weight': 0.333333}
260,261,{'weight': 1}
262,263,{'weight': 0.142857}
262,264,{'weight': 0.142857}
262,265,{'weight': 0.142857}
262,266,{'weight': 0.142857}
262,267,{'weight': 0.142857}
262,268,{'weight': 0.142857}
262,269,{'weight': 0.142857}
263,264,{'weight': 0.142857}
263,265,{'weight': 0.67619}
263,266,{'weight': 0.67619}
263,267,{'weight': 0.142857}
263,268,{'weight': 0.67619}
263,269,{'weight': 0.142857}
263,944,{'weight': 0.2}
263,945,{'weight': 0.2}
264,265,{'weight': 0.142857}
