0,1,{'weight': 2.5}
264,266,{'weight': 0.142857}
264,267,{'weight': 0.142857}
264,268,{'weight': 0.142857}
264,269,{'weight': 0.142857}
265,266,{'weight': 0.92619}
265,267,{'weight': 0.142857}
265,268,{'weight': 0.92619}
265,269,{'weight': 0.142857}
265,307,{'weight': 0.25}
265,908,{'weight': 0.25}
265,944,{'weight': 0.2}
265,945,{'weight': 0.2}
266,267,{'weight': 0.142857}
266,268,{'weight': 0.92619}
266,269,{'weight': 0.142857}
266,307,{'weight': 0.25}
266,908,{'weight': 0.25}
266,944,{'weight': 0.2}
266,945,{'weight': 0.2}
267,268,{'weight': 0.142857}
267,269,{'weight': 0.142857}
268,269,{'weight': 0.142857}
268,307,{'weight': 0.25}
268,908,{'weight': 0.25}
268,944,{'weight': 0.2}
268,945,{'weight': 0.2}
270,271,{'weight': 1}
273,274,{'weight': 0.5}
273,275,{'weight': 0.5}
274,275,{'weight': 0.5}
275,606,{'weight': 0.333333}
275,607,{'weight': 0.333333}
275,608,{'weight': 0.333333}
276,277,{'weight': 0.5}
276,278,{'weight': 0.5}
277,278,{'weight': 1}
277,401,{'weight': 0.166667}
277,402,{'weight': 0.166667}
277,403,{'weight': 0.5}
277,404,{'weight': 0.166667}
277,405,{'weight': 0.166667}
277,595,{'weight': 0.333333}
278,401,{'weight': 0.166667}
278,402,{'weight': 0.166667}
278,403,{'weight': 0.5}
278,404,{'weight': 0.166667}
278,405,{'weight': 0.166667}
278,595,{'weight': 0.333333}
279,280,{'weight': 0.166667}
279,281,{'weight': 0.166667}
279,282,{'weight': 0.166667}
279,283,{'weight': 0.166667}
279,284,{'weight': 0.166667}
279,285,{'weight': 0.166667}
280,281,{'weight': 0.166667}
280,282,{'weight': 0.166667}
280,283,{'weight': 0.166667}
280,284,{'weight': 0.166667}
280,285,{'weight': 0.166667}
281,282,{'weight': 0.166667}
281,283,{'weight': 3.16667}
281,284,{'weight': 0.166667}
281,285,{'weight': 0.166667}
281,574,{'weight': 2.5}
281,575,{'weight': 0.5}
281,576,{'weight': 0.5}
281,1081,{'weight': 2}
281,1178,{'weight': 0.833333}
281,1342,{'weight': 0.333333}
281,1343,{'weight': 0.5}
281,1344,{'weight': 0.5}
281,1451,{'weight': 0.5}
282,283,{'weight': 0.166667}
282,284,{'weight': 0.166667}
282,285,{'weight': 0.166667}
282,450,{'weight': 1}
283,284,{'weight': 0.166667}
283,285,{'weight': 0.166667}
283,574,{'weight': 0.5}
283,1451,{'weight': 0.5}
284,285,{'weight': 0.166667}
286,287,{'weight': 0.5}
286,288,{'weight': 1}
286,289,{'weight': 0.5}
287,288,{'weight': 0.5}
288,289,{'weight': 0.5}
290,291,{'weight': 0.5}
290,292,{'weight': 0.5}
291,292,{'weight': 0.5}
293,294,{'weight': 2.1}
293,742,{'weight': 0.9}
293,743,{'weight': 0.9}
293,744,{'weight': 0.7}
293,931,{'weight': 0.4}
293,932,{'weight': 0.4}
293,1278,{'weight': 0.2}
293,1368,{'weight': 0.2}
293,1369,{'weight': 0.2}
294,742,{'weight': 1.9}
294,743,{'weight': 1.4}
294,744,{'weight': 2.7}
294,746,{'weight': 0.333333}
294,860,{'weight': 0.2}
294,931,{'weight': 0.4}
294,932,{'weight': 0.4}
294,1028,{'weight': 0.333333}
294,1029,{'weight': 0.333333}
294,1278,{'weight': 0.7}
294,1368,{'weight': 0.2}
294,1369,{'weight': 0.2}
294,1464,{'weight': 0.2}
294,1465,{'weight': 0.2}
294,1466,{'weight': 0.2}
294,1467,{'weight': 0.2}
294,1553,{'weight': 0.333333}
294,1554,{'weight': 0.333333}
294,1555,{'weight': 0.333333}
296,297,{'weight': 1}
296,298,{'weight': 0.333333}
296,299,{'weight': 0.333333}
296,300,{'weight': 1.33333}
298,299,{'weight': 0.333333}
298,300,{'weight': 0.333333}
299,300,{'weight': 0.333333}
300,973,{'weight': 1}
300,1497,{'weight': 1}
301,302,{'weight': 1.33333}
301,303,{'weight': 0.333333}
301,304,{'weight': 0.5}
301,316,{'weight': 0.583333}
301,317,{'weight': 0.333333}
301,463,{'weight': 0.5}
301,638,{'weight': 0.75}
301,639,{'weight': 0.25}
302,303,{'weight': 0.333333}
302,304,{'weight': 0.5}
302,1182,{'weight': 1}
303,499,{'weight': 1}
303,1026,{'weight': 0.333333}
303,1416,{'weight': 0.333333}
303,1417,{'weight': 0.333333}
305,306,{'weight': 0.25}
305,307,{'weight': 0.25}
305,308,{'weight': 0.583333}
305,309,{'weight': 0.333333}
306,307,{'weight': 0.25}
306,308,{'weight': 0.25}
307,308,{'weight': 0.25}
307,590,{'weight': 1}
307,908,{'weight': 0.25}
308,309,{'weight': 2.33333}
308,1039,{'weight': 0.5}
308,1040,{'weight': 1.5}
308,1549,{'weight': 1}
309,371,{'weight': 0.5}
309,490,{'weight': 1.5}
309,491,{'weight': 0.5}
309,493,{'weight': 0.5}
311,312,{'weight': 1}
313,314,{'weight': 0.5}
313,315,{'weight': 0.5}
314,315,{'weight': 0.5}
314,1398,{'weight': 1}
316,317,{'weight': 0.333333}
316,638,{'weight': 0.25}
316,639,{'weight': 0.25}
318,319,{'weight': 1}
319,421,{'weight': 1}
320,321,{'weight': 0.833333}
320,322,{'weight': 0.333333}
320,323,{'weight': 0.666667}
320,324,{'weight': 0.333333}
320,325,{'weight': 0.333333}
320,1270,{'weight': 0.5}
321,322,{'weight': 0.333333}
321,323,{'weight': 0.333333}
321,1270,{'weight': 0.5}
322,323,{'weight': 0.333333}
323,324,{'weight': 0.333333}
323,325,{'weight': 0.333333}
324,325,{'weight': 0.333333}
326,327,{'weight': 0.333333}
326,328,{'weight': 0.333333}
326,329,{'weight': 0.333333}
327,328,{'weight': 1.16667}
327,329,{'weight': 0.333333}
327,402,{'weight': 2.16667}
327,416,{'weight': 3.5}
327,417,{'weight': 1}
327,596,{'weight': 0.5}
327,894,{'weight': 0.333333}
327,1189,{'weight': 0.5}
327,1404,{'weight': 0.166667}
327,1405,{'weight': 0.166667}
327,1406,{'weight': 0.166667}
327,1407,{'weight': 0.166667}
327,1408,{'weight': 0.166667}
328,329,{'weight': 0.333333}
328,402,{'weight': 0.333333}
328,416,{'weight': 0.333333}
328,1189,{'weight': 0.5}
329,547,{'weight': 1.5}
329,1389,{'weight': 1.5}
330,331,{'weight': 0.5}
330,1214,{'weight': 0.25}
330,1215,{'weight': 0.25}
330,1216,{'weight': 0.25}
330,1217,{'weight': 0.25}
332,333,{'weight': 0.333333}
332,334,{'weight': 0.333333}
332,335,{'weight': 0.333333}
333,334,{'weight': 0.333333}
333,335,{'weight': 0.333333}
334,335,{'weight': 0.333333}
336,337,{'weight': 1}
337,631,{'weight': 0.2}
337,1570,{'weight': 0.2}
337,1571,{'weight': 0.2}
337,1572,{'weight': 0.2}
337,1573,{'weight': 0.2}
338,339,{'weight': 0.333333}
338,340,{'weight': 0.333333}
338,341,{'weight': 0.333333}
339,340,{'weight': 0.333333}
339,341,{'weight': 1.33333}
340,341,{'weight': 0.333333}
342,343,{'weight': 0.5}
342,344,{'weight': 0.5}
342,692,{'weight': 1}
343,344,{'weight': 0.5}
343,697,{'weight': 0.142857}
343,1145,{'weight': 1.47619}
343,1394,{'weight': 0.142857}
343,1395,{'weight': 0.142857}
343,1396,{'weight': 0.142857}
343,1397,{'weight': 0.142857}
345,346,{'weight': 0.583333}
345,347,{'weight': 0.583333}
346,347,{'weight': 0.583333}
346,516,{'weight': 0.333333}
346,788,{'weight': 0.333333}
348,349,{'weight': 0.2}
348,350,{'weight': 0.2}
348,351,{'weight': 0.2}
348,352,{'weight': 0.2}
348,353,{'weight': 0.2}
349,350,{'weight': 0.2}
349,351,{'weight': 0.2}
349,352,{'weight': 0.2}
349,353,{'weight': 0.2}
350,351,{'weight': 0.2}
350,352,{'weight': 0.2}
350,353,{'weight': 0.2}
350,686,{'weight': 1}
351,352,{'weight': 0.2}
351,353,{'weight': 0.2}
352,353,{'weight': 0.2}
354,355,{'weight': 0.5}
354,356,{'weight': 0.5}
355,356,{'weight': 0.5}
357,358,{'weight': 0.833333}
357,359,{'weight': 0.5}
357,360,{'weight': 0.333333}
357,361,{'weight': 0.333333}
358,359,{'weight': 0.5}
358,360,{'weight': 0.333333}
358,361,{'weight': 0.333333}
360,361,{'weight': 0.333333}
362,363,{'weight': 1}
362,364,{'weight': 0.5}
362,365,{'weight': 0.5}
362,805,{'weight': 0.2}
362,806,{'weight': 0.2}
362,807,{'weight': 0.2}
362,1071,{'weight': 0.2}
362,1349,{'weight': 0.25}
362,1350,{'weight': 0.25}
362,1351,{'weight': 0.25}
362,1352,{'weight': 0.25}
364,365,{'weight': 0.5}
366,367,{'weight': 0.5}
366,368,{'weight': 0.5}
367,368,{'weight': 0.5}
370,371,{'weight': 0.5}
371,759,{'weight': 0.5}
371,866,{'weight': 0.5}
371,867,{'weight': 0.5}
372,373,{'weight': 0.5}
372,374,{'weight': 0.5}
373,374,{'weight': 0.5}
375,376,{'weight': 1.91667}
375,377,{'weight': 2.91667}
375,378,{'weight': 0.333333}
375,1263,{'weight': 0.333333}
375,1295,{'weight': 0.25}
376,377,{'weight': 1.91667}
376,378,{'weight': 0.333333}
376,1263,{'weight': 0.333333}
376,1295,{'weight': 0.25}
377,378,{'weight': 0.333333}
377,1263,{'weight': 0.333333}
377,1295,{'weight': 0.25}
377,1347,{'weight': 0.5}
377,1348,{'weight': 0.5}
379,380,{'weight': 0.5}
379,381,{'weight': 0.5}
380,381,{'weight': 0.5}
382,383,{'weight': 0.5}
382,384,{'weight': 0.5}
383,384,{'weight': 0.5}
385,386,{'weight': 0.142857}
385,387,{'weight': 0.142857}
385,388,{'weight': 0.142857}
385,389,{'weight': 0.142857}
385,390,{'weight': 0.142857}
385,391,{'weight': 0.142857}
385,392,{'weight': 0.142857}
386,387,{'weight': 0.142857}
386,388,{'weight': 0.142857}
386,389,{'weight': 0.142857}
386,390,{'weight': 0.142857}
386,391,{'weight': 0.142857}
386,392,{'weight': 0.142857}
387,388,{'weight': 0.142857}
387,389,{'weight': 0.142857}
387,390,{'weight': 0.142857}
387,391,{'weight': 0.142857}
387,392,{'weight': 0.142857}
388,389,{'weight': 0.142857}
388,390,{'weight': 0.142857}
388,391,{'weight': 0.142857}
388,392,{'weight': 0.142857}
389,390,{'weight': 0.142857}
389,391,{'weight': 0.142857}
389,392,{'weight': 0.142857}
390,391,{'weight': 0.142857}
390,392,{'weight': 0.142857}
391,392,{'weight': 0.142857}
393,394,{'weight': 0.333333}
393,395,{'weight': 0.333333}
393,396,{'weight': 0.333333}
394,395,{'weight': 0.333333}
394,396,{'weight': 0.333333}
395,396,{'weight': 0.333333}
397,398,{'weight': 0.333333}
397,399,{'weight': 0.333333}
397,400,{'weight': 0.333333}
398,399,{'weight': 0.333333}
398,400,{'weight': 0.333333}
399,400,{'weight': 0.333333}
401,402,{'weight': 0.166667}
401,403,{'weight': 0.166667}
401,404,{'weight': 0.166667}
401,405,{'weight': 0.166667}
402,403,{'weight': 0.166667}
402,404,{'weight': 0.166667}
402,405,{'weight': 0.166667}
402,416,{'weight': 0.833333}
402,417,{'weight': 1}
402,894,{'weight': 0.333333}
403,404,{'weight': 0.166667}
403,405,{'weight': 0.166667}
403,595,{'weight': 0.333333}
404,405,{'weight': 0.166667}
408,409,{'weight': 0.25}
408,410,{'weight': 0.583333}
408,411,{'weight': 0.25}
408,412,{'weight': 0.583333}
408,413,{'weight': 0.333333}
409,410,{'weight': 0.25}
409,411,{'weight': 0.25}
409,412,{'weight': 0.25}
410,411,{'weight': 0.25}
410,412,{'weight': 0.583333}
410,413,{'weight': 0.333333}
411,412,{'weight': 0.25}
412,413,{'weight': 0.333333}
414,415,{'weight': 1}
415,922,{'weight': 1}
415,1124,{'weight': 0.333333}
415,1125,{'weight': 0.333333}
415,1233,{'weight': 0.5}
415,1234,{'weight': 0.5}
416,596,{'weight': 0.5}
416,1404,{'weight': 0.166667}
416,1405,{'weight': 0.166667}
416,1406,{'weight': 0.166667}
416,1407,{'weight': 0.166667}
416,1408,{'weight': 0.166667}
418,419,{'weight': 1}
422,423,{'weight': 0.5}
422,424,{'weight': 0.5}
423,424,{'weight': 0.5}
425,426,{'weight': 0.5}
425,427,{'weight': 0.5}
426,427,{'weight': 0.5}
428,429,{'weight': 1}
428,1361,{'weight': 0.333333}
428,1362,{'weight': 0.333333}
430,431,{'weight': 1}
430,432,{'weight': 1}
433,434,{'weight': 1}
436,437,{'weight': 0.5}
436,438,{'weight': 0.5}
437,438,{'weight': 0.5}
439,440,{'weight': 1}
439,441,{'weight': 0.5}
442,443,{'weight': 1}
443,675,{'weight': 0.5}
443,676,{'weight': 0.5}
443,738,{'weight': 0.5}
443,739,{'weight': 1}
444,445,{'weight': 1}
445,699,{'weight': 1}
446,447,{'weight': 0.333333}
446,448,{'weight': 0.333333}
446,449,{'weight': 0.333333}
447,448,{'weight': 0.333333}
447,449,{'weight': 0.333333}
448,449,{'weight': 0.333333}
452,453,{'weight': 0.142857}
452,454,{'weight': 0.142857}
452,455,{'weight': 0.142857}
452,456,{'weight': 0.142857}
452,457,{'weight': 0.142857}
452,458,{'weight': 0.142857}
452,459,{'weight': 0.142857}
453,454,{'weight': 0.142857}
453,455,{'weight': 0.142857}
453,456,{'weight': 0.142857}
453,457,{'weight': 0.142857}
453,458,{'weight': 0.642857}
453,459,{'weight': 0.642857}
454,455,{'weight': 0.142857}
454,456,{'weight': 0.142857}
454,457,{'weight': 0.142857}
454,458,{'weight': 0.142857}
454,459,{'weight': 0.142857}
455,456,{'weight': 0.142857}
455,457,{'weight': 0.142857}
455,458,{'weight': 0.142857}
455,459,{'weight': 0.142857}
456,457,{'weight': 0.142857}
456,458,{'weight': 0.142857}
456,459,{'weight': 0.142857}
457,458,{'weight': 0.142857}
457,459,{'weight': 0.142857}
458,459,{'weight': 0.642857}
460,461,{'weight': 0.333333}
460,462,{'weight': 0.333333}
460,463,{'weight': 0.333333}
461,462,{'weight': 0.333333}
461,463,{'weight': 0.333333}
462,463,{'weight': 0.333333}
463,638,{'weight': 0.5}
464,465,{'weight': 1.5}
464,466,{'weight': 0.5}
465,466,{'weight': 0.5}
467,468,{'weight': 0.25}
467,469,{'weight': 0.25}
467,470,{'weight': 0.25}
467,471,{'weight': 0.25}
468,469,{'weight': 0.25}
468,470,{'weight': 0.25}
468,471,{'weight': 0.25}
469,470,{'weight': 0.25}
469,471,{'weight': 0.25}
470,471,{'weight': 0.25}
472,473,{'weight': 0.833333}
472,474,{'weight': 0.5}
472,984,{'weight': 0.333333}
472,1091,{'weight': 0.333333}
473,474,{'weight': 0.5}
473,984,{'weight': 2.16667}
473,985,{'weight': 0.333333}
473,1091,{'weight': 0.333333}
473,1092,{'weight': 0.833333}
475,476,{'weight': 1}
475,477,{'weight': 0.5}
475,478,{'weight': 0.5}
477,478,{'weight': 0.5}
478,940,{'weight': 1}
479,480,{'weight': 0.333333}
479,481,{'weight': 0.333333}
479,482,{'weight': 0.333333}
480,481,{'weight': 0.333333}
480,482,{'weight': 0.333333}
481,482,{'weight': 0.333333}
481,1235,{'weight': 0.5}
481,1236,{'weight': 0.5}
481,1250,{'weight': 0.5}
481,1251,{'weight': 0.5}
482,1046,{'weight': 1}
482,1244,{'weight': 0.25}
482,1245,{'weight': 0.25}
482,1246,{'weight': 0.25}
482,1247,{'weight': 0.25}
482,1455,{'weight': 1}
483,484,{'weight': 1}
486,487,{'weight': 1}
488,489,{'weight': 0.333333}
490,491,{'weight': 0.5}
490,492,{'weight': 1}
490,493,{'weight': 0.5}
494,495,{'weight': 0.5}
494,496,{'weight': 0.5}
495,496,{'weight': 0.5}
496,780,{'weight': 0.5}
496,781,{'weight': 0.5}
496,1409,{'weight': 0.5}
496,1410,{'weight': 0.5}
497,498,{'weight': 1}
500,501,{'weight': 1}
500,502,{'weight': 2.5}
500,503,{'weight': 1.5}
500,1221,{'weight': 0.5}
501,502,{'weight': 1}
502,503,{'weight': 0.5}
505,506,{'weight': 1}
507,508,{'weight': 1.08333}
507,509,{'weight': 0.75}
508,509,{'weight': 0.75}
511,512,{'weight': 1}
514,515,{'weight': 0.833333}
514,516,{'weight': 0.833333}
514,517,{'weight': 0.333333}
515,516,{'weight': 2.33333}
515,517,{'weight': 0.333333}
515,674,{'weight': 0.5}
516,517,{'weight': 2.91667}
516,674,{'weight': 0.5}
516,788,{'weight': 0.333333}
516,1086,{'weight': 0.5}
516,1087,{'weight': 2.5}
516,1088,{'weight': 1}
516,1089,{'weight': 0.5}
517,963,{'weight': 0.333333}
517,964,{'weight': 0.333333}
517,1341,{'weight': 1}
517,1460,{'weight': 0.333333}
518,519,{'weight': 1}
520,521,{'weight': 1}
522,523,{'weight': 0.25}
522,524,{'weight': 0.25}
522,525,{'weight': 0.25}
522,526,{'weight': 0.25}
522,527,{'weight': 2}
522,1381,{'weight': 0.5}
522,1588,{'weight': 0.5}
523,524,{'weight': 0.25}
523,525,{'weight': 0.25}
523,526,{'weight': 0.25}
523,742,{'weight': 0.333333}
523,746,{'weight': 0.333333}
523,1356,{'weight': 0.333333}
524,525,{'weight': 0.25}
524,526,{'weight': 0.25}
524,1322,{'weight': 1}
525,526,{'weight': 0.25}
528,529,{'weight': 1}
530,531,{'weight': 0.533333}
530,532,{'weight': 0.533333}
530,533,{'weight': 0.333333}
530,1533,{'weight': 0.2}
530,1534,{'weight': 0.2}
530,1535,{'weight': 0.2}
531,532,{'weight': 0.533333}
531,533,{'weight': 0.333333}
531,1533,{'weight': 0.2}
531,1534,{'weight': 0.2}
531,1535,{'weight': 0.2}
532,533,{'weight': 0.333333}
532,1533,{'weight': 0.2}
532,1534,{'weight': 0.2}
532,1535,{'weight': 0.2}
534,535,{'weight': 1}
537,538,{'weight': 0.5}
537,539,{'weight': 0.833333}
537,540,{'weight': 0.333333}
537,541,{'weight': 0.333333}
537,542,{'weight': 0.333333}
537,689,{'weight': 0.333333}
537,690,{'weight': 0.333333}
538,539,{'weight': 0.5}
539,689,{'weight': 0.333333}
539,690,{'weight': 0.333333}
540,541,{'weight': 0.333333}
540,542,{'weight': 0.333333}
541,542,{'weight': 0.333333}
544,545,{'weight': 1}
546,547,{'weight': 1}
547,1239,{'weight': 1}
547,1389,{'weight': 0.5}
548,549,{'weight': 0.333333}
548,550,{'weight': 0.333333}
549,550,{'weight': 0.333333}
550,1030,{'weight': 0.5}
552,553,{'weight': 0.5}
552,554,{'weight': 0.5}
553,554,{'weight': 0.5}
556,557,{'weight': 0.5}
556,558,{'weight': 0.5}
557,558,{'weight': 0.5}
559,560,{'weight': 1}
561,562,{'weight': 0.458333}
563,564,{'weight': 0.333333}
563,565,{'weight': 0.333333}
563,566,{'weight': 0.333333}
564,565,{'weight': 0.333333}
564,566,{'weight': 0.333333}
565,566,{'weight': 0.333333}
567,650,{'weight': 0.333333}
567,651,{'weight': 0.333333}
568,569,{'weight': 1}
570,571,{'weight': 1}
572,573,{'weight': 1}
574,575,{'weight': 0.5}
574,576,{'weight': 0.5}
577,578,{'weight': 1}
580,581,{'weight': 0.5}
580,582,{'weight': 0.5}
581,582,{'weight': 0.5}
583,584,{'weight': 1}
585,586,{'weight': 0.333333}
585,587,{'weight': 0.333333}
586,587,{'weight': 0.333333}
587,729,{'weight': 0.5}
589,590,{'weight': 0.583333}
589,591,{'weight': 0.583333}
589,592,{'weight': 0.333333}
589,1180,{'weight': 0.25}
589,1181,{'weight': 0.25}
590,591,{'weight': 1.58333}
590,592,{'weight': 0.333333}
590,1180,{'weight': 0.25}
590,1181,{'weight': 0.25}
591,592,{'weight': 0.333333}
591,1180,{'weight': 0.25}
591,1181,{'weight': 0.25}
593,594,{'weight': 1}
597,598,{'weight': 1}
597,789,{'weight': 1}
597,790,{'weight': 1}
599,600,{'weight': 1}
602,603,{'weight': 1}
606,607,{'weight': 0.333333}
606,608,{'weight': 0.333333}
607,608,{'weight': 0.333333}
609,610,{'weight': 0.5}
609,611,{'weight': 0.333333}
609,612,{'weight': 0.333333}
611,612,{'weight': 0.333333}
614,615,{'weight': 1}
616,617,{'weight': 1}
618,619,{'weight': 0.5}
618,620,{'weight': 0.5}
619,620,{'weight': 0.5}
621,622,{'weight': 1}
623,624,{'weight': 1}
625,626,{'weight': 0.333333}
625,627,{'weight': 0.333333}
625,628,{'weight': 0.333333}
626,627,{'weight': 0.333333}
626,628,{'weight': 0.333333}
627,628,{'weight': 0.333333}
629,630,{'weight': 0.5}
629,631,{'weight': 0.5}
630,631,{'weight': 1}
630,1579,{'weight': 0.5}
631,783,{'weight': 1}
631,784,{'weight': 0.5}
631,1570,{'weight': 0.2}
631,1571,{'weight': 0.2}
631,1572,{'weight': 0.2}
631,1573,{'weight': 0.2}
631,1574,{'weight': 0.5}
631,1579,{'weight': 0.5}
632,633,{'weight': 1}
635,636,{'weight': 0.5}
635,637,{'weight': 0.5}
636,637,{'weight': 0.5}
638,639,{'weight': 0.25}
638,640,{'weight': 1}
642,643,{'weight': 1}
642,712,{'weight': 0.5}
642,713,{'weight': 0.5}
645,1429,{'weight': 0.0526316}
645,1430,{'weight': 0.0526316}
645,1431,{'weight': 0.0526316}
645,1432,{'weight': 0.0526316}
645,1433,{'weight': 0.0526316}
645,1434,{'weight': 0.0526316}
645,1435,{'weight': 0.0526316}
645,1436,{'weight': 0.0526316}
645,1437,{'weight': 0.0526316}
