0,1,{'weight': 2.5}
645,1438,{'weight': 0.0526316}
645,1439,{'weight': 0.0526316}
645,1440,{'weight': 0.0526316}
645,1441,{'weight': 0.0526316}
645,1442,{'weight': 0.0526316}
645,1443,{'weight': 0.0526316}
645,1444,{'weight': 0.0526316}
645,1445,{'weight': 0.0526316}
645,1446,{'weight': 0.0526316}
645,1447,{'weight': 0.0526316}
646,853,{'weight': 0.5}
647,648,{'weight': 1}
650,651,{'weight': 0.333333}
652,653,{'weight': 0.333333}
652,654,{'weight': 2.08333}
652,655,{'weight': 2.08333}
652,656,{'weight': 0.333333}
652,657,{'weight': 0.583333}
652,893,{'weight': 0.333333}
653,654,{'weight': 0.333333}
653,655,{'weight': 0.333333}
654,655,{'weight': 2.08333}
654,656,{'weight': 0.333333}
654,657,{'weight': 0.916667}
654,774,{'weight': 0.333333}
654,863,{'weight': 0.5}
654,864,{'weight': 0.5}
654,865,{'weight': 0.5}
654,893,{'weight': 0.666667}
654,1130,{'weight': 0.833333}
655,656,{'weight': 0.333333}
655,657,{'weight': 0.583333}
655,893,{'weight': 0.333333}
657,774,{'weight': 0.333333}
657,1130,{'weight': 0.333333}
658,659,{'weight': 0.333333}
658,660,{'weight': 0.333333}
658,661,{'weight': 0.333333}
659,660,{'weight': 0.333333}
659,661,{'weight': 0.333333}
660,661,{'weight': 0.333333}
662,663,{'weight': 0.75}
662,664,{'weight': 0.25}
662,665,{'weight': 0.25}
662,666,{'weight': 0.25}
662,677,{'weight': 0.5}
662,792,{'weight': 0.333333}
662,793,{'weight': 0.333333}
662,794,{'weight': 0.333333}
663,664,{'weight': 0.25}
663,665,{'weight': 0.25}
663,666,{'weight': 0.25}
663,677,{'weight': 0.5}
664,665,{'weight': 0.25}
664,666,{'weight': 0.25}
665,666,{'weight': 0.25}
667,668,{'weight': 1}
669,670,{'weight': 1}
669,671,{'weight': 1}
670,721,{'weight': 1}
672,673,{'weight': 1}
675,676,{'weight': 0.5}
676,1556,{'weight': 0.333333}
676,1557,{'weight': 0.333333}
676,1558,{'weight': 0.333333}
678,679,{'weight': 0.5}
678,680,{'weight': 0.5}
679,680,{'weight': 0.5}
681,682,{'weight': 0.333333}
681,683,{'weight': 0.333333}
681,684,{'weight': 0.333333}
682,683,{'weight': 0.333333}
682,684,{'weight': 0.333333}
683,684,{'weight': 0.333333}
689,690,{'weight': 0.333333}
693,694,{'weight': 0.2}
693,695,{'weight': 0.2}
693,696,{'weight': 0.2}
693,697,{'weight': 1.2}
693,698,{'weight': 0.2}
694,695,{'weight': 0.2}
694,696,{'weight': 0.2}
694,697,{'weight': 0.2}
694,698,{'weight': 0.2}
695,696,{'weight': 0.2}
695,697,{'weight': 0.2}
695,698,{'weight': 0.2}
695,715,{'weight': 0.25}
695,716,{'weight': 0.25}
695,717,{'weight': 0.25}
695,718,{'weight': 0.25}
696,697,{'weight': 0.2}
696,698,{'weight': 0.2}
697,698,{'weight': 0.2}
697,1145,{'weight': 0.142857}
697,1394,{'weight': 0.142857}
697,1395,{'weight': 0.142857}
697,1396,{'weight': 0.142857}
697,1397,{'weight': 0.142857}
700,701,{'weight': 0.333333}
700,702,{'weight': 0.333333}
701,702,{'weight': 0.333333}
704,705,{'weight': 0.333333}
704,706,{'weight': 0.333333}
704,707,{'weight': 0.333333}
705,706,{'weight': 0.333333}
705,707,{'weight': 0.333333}
706,707,{'weight': 0.333333}
709,710,{'weight': 0.333333}
712,713,{'weight': 0.5}
715,716,{'weight': 0.25}
715,717,{'weight': 0.25}
715,718,{'weight': 0.25}
716,717,{'weight': 0.25}
716,718,{'weight': 0.25}
717,718,{'weight': 0.25}
719,720,{'weight': 2}
719,752,{'weight': 0.5}
719,753,{'weight': 0.5}
721,1346,{'weight': 1}
721,1454,{'weight': 1}
723,724,{'weight': 0.333333}
723,725,{'weight': 0.333333}
723,726,{'weight': 0.333333}
724,725,{'weight': 0.333333}
724,726,{'weight': 0.333333}
725,726,{'weight': 0.333333}
730,731,{'weight': 1}
732,733,{'weight': 0.5}
732,734,{'weight': 0.5}
733,734,{'weight': 0.5}
736,737,{'weight': 0.5}
742,743,{'weight': 1.4}
742,744,{'weight': 1.2}
742,745,{'weight': 1}
742,746,{'weight': 2.33333}
742,931,{'weight': 0.7}
742,932,{'weight': 0.7}
742,1278,{'weight': 0.2}
742,1356,{'weight': 0.333333}
743,744,{'weight': 0.7}
743,931,{'weight': 0.2}
743,932,{'weight': 0.2}
743,1278,{'weight': 0.2}
744,1278,{'weight': 0.7}
744,1279,{'weight': 0.333333}
744,1280,{'weight': 0.333333}
744,1281,{'weight': 0.333333}
746,1028,{'weight': 0.333333}
746,1029,{'weight': 0.333333}
746,1356,{'weight': 0.333333}
747,748,{'weight': 1}
750,751,{'weight': 1}
752,753,{'weight': 0.5}
754,755,{'weight': 1}
756,757,{'weight': 0.5}
756,758,{'weight': 0.5}
756,759,{'weight': 1}
756,760,{'weight': 1.5}
756,761,{'weight': 1.86667}
756,762,{'weight': 0.333333}
756,763,{'weight': 0.333333}
756,764,{'weight': 0.533333}
756,765,{'weight': 0.533333}
756,775,{'weight': 0.2}
756,892,{'weight': 0.2}
756,1123,{'weight': 0.5}
757,758,{'weight': 1.25}
757,977,{'weight': 0.25}
758,977,{'weight': 0.25}
761,762,{'weight': 0.666667}
761,763,{'weight': 0.666667}
761,764,{'weight': 0.533333}
761,765,{'weight': 0.533333}
761,774,{'weight': 1.33333}
761,775,{'weight': 1.53333}
761,776,{'weight': 0.333333}
761,892,{'weight': 0.2}
762,763,{'weight': 0.666667}
764,765,{'weight': 0.866667}
764,775,{'weight': 0.2}
764,892,{'weight': 0.2}
764,1255,{'weight': 0.833333}
765,775,{'weight': 0.2}
765,892,{'weight': 0.2}
765,1255,{'weight': 0.333333}
766,767,{'weight': 0.333333}
766,768,{'weight': 0.333333}
766,769,{'weight': 0.333333}
767,768,{'weight': 0.333333}
767,769,{'weight': 0.333333}
768,769,{'weight': 0.333333}
770,771,{'weight': 0.2}
770,772,{'weight': 0.2}
770,773,{'weight': 0.2}
771,772,{'weight': 0.2}
771,773,{'weight': 0.2}
772,773,{'weight': 0.2}
774,775,{'weight': 1.33333}
774,776,{'weight': 0.333333}
774,1130,{'weight': 0.333333}
775,776,{'weight': 0.333333}
775,892,{'weight': 0.2}
777,778,{'weight': 1}
780,781,{'weight': 0.5}
783,784,{'weight': 0.5}
783,1574,{'weight': 0.5}
785,786,{'weight': 0.5}
785,787,{'weight': 0.5}
786,787,{'weight': 0.5}
789,790,{'weight': 1}
792,793,{'weight': 0.333333}
792,794,{'weight': 0.333333}
793,794,{'weight': 0.333333}
795,796,{'weight': 0.25}
795,797,{'weight': 0.25}
795,798,{'weight': 0.25}
796,797,{'weight': 0.25}
796,798,{'weight': 0.25}
797,798,{'weight': 0.25}
799,800,{'weight': 0.2}
799,801,{'weight': 0.2}
799,802,{'weight': 0.2}
799,803,{'weight': 0.2}
799,804,{'weight': 0.2}
800,801,{'weight': 0.2}
800,802,{'weight': 0.2}
800,803,{'weight': 0.2}
800,804,{'weight': 0.2}
801,802,{'weight': 0.2}
801,803,{'weight': 0.2}
801,804,{'weight': 0.2}
802,803,{'weight': 0.2}
802,804,{'weight': 0.2}
803,804,{'weight': 0.2}
805,806,{'weight': 0.92619}
805,807,{'weight': 0.92619}
805,808,{'weight': 0.25}
805,1070,{'weight': 0.142857}
805,1071,{'weight': 0.342857}
805,1072,{'weight': 0.142857}
805,1073,{'weight': 0.142857}
806,807,{'weight': 0.92619}
806,808,{'weight': 0.25}
806,1016,{'weight': 0.333333}
806,1070,{'weight': 0.142857}
806,1071,{'weight': 0.67619}
806,1072,{'weight': 0.142857}
806,1073,{'weight': 0.142857}
807,808,{'weight': 0.25}
807,1070,{'weight': 0.142857}
807,1071,{'weight': 0.342857}
807,1072,{'weight': 0.142857}
807,1073,{'weight': 0.142857}
809,810,{'weight': 1}
812,813,{'weight': 1}
814,815,{'weight': 0.5}
814,816,{'weight': 0.5}
815,816,{'weight': 0.5}
817,818,{'weight': 1}
819,820,{'weight': 1}
820,1170,{'weight': 1}
821,822,{'weight': 0.333333}
821,823,{'weight': 0.333333}
821,824,{'weight': 0.333333}
822,823,{'weight': 0.333333}
822,824,{'weight': 0.333333}
823,824,{'weight': 0.333333}
825,826,{'weight': 0.111111}
825,827,{'weight': 0.111111}
825,828,{'weight': 0.111111}
825,829,{'weight': 0.111111}
825,830,{'weight': 0.111111}
825,831,{'weight': 0.111111}
825,832,{'weight': 0.111111}
825,833,{'weight': 0.111111}
825,834,{'weight': 0.111111}
826,827,{'weight': 0.111111}
826,828,{'weight': 0.111111}
826,829,{'weight': 0.111111}
826,830,{'weight': 0.111111}
826,831,{'weight': 0.111111}
826,832,{'weight': 0.111111}
826,833,{'weight': 0.111111}
826,834,{'weight': 0.111111}
827,828,{'weight': 0.111111}
827,829,{'weight': 0.111111}
827,830,{'weight': 0.111111}
827,831,{'weight': 0.111111}
827,832,{'weight': 0.111111}
827,833,{'weight': 0.111111}
827,834,{'weight': 0.111111}
828,829,{'weight': 0.111111}
828,830,{'weight': 0.111111}
828,831,{'weight': 0.111111}
828,832,{'weight': 0.111111}
828,833,{'weight': 0.111111}
828,834,{'weight': 0.111111}
829,830,{'weight': 0.111111}
829,831,{'weight': 0.111111}
829,832,{'weight': 0.111111}
829,833,{'weight': 0.111111}
829,834,{'weight': 0.111111}
830,831,{'weight': 0.111111}
830,832,{'weight': 0.111111}
830,833,{'weight': 0.111111}
830,834,{'weight': 0.111111}
831,832,{'weight': 0.111111}
831,833,{'weight': 0.111111}
831,834,{'weight': 0.111111}
832,833,{'weight': 0.111111}
832,834,{'weight': 0.111111}
833,834,{'weight': 0.111111}
835,836,{'weight': 0.5}
835,837,{'weight': 0.5}
836,837,{'weight': 0.5}
840,1190,{'weight': 0.2}
840,1191,{'weight': 0.2}
841,842,{'weight': 1.5}
841,843,{'weight': 0.5}
842,843,{'weight': 0.5}
843,1273,{'weight': 0.75}
843,1274,{'weight': 0.75}
843,1275,{'weight': 0.25}
843,1276,{'weight': 0.25}
843,1536,{'weight': 1}
844,845,{'weight': 0.333333}
844,846,{'weight': 0.333333}
844,847,{'weight': 0.333333}
845,846,{'weight': 0.333333}
845,847,{'weight': 0.333333}
846,847,{'weight': 0.333333}
848,849,{'weight': 1}
850,851,{'weight': 0.5}
850,852,{'weight': 0.5}
851,852,{'weight': 0.5}
855,856,{'weight': 0.5}
855,857,{'weight': 0.5}
856,857,{'weight': 0.5}
860,861,{'weight': 0.5}
860,862,{'weight': 0.5}
860,1464,{'weight': 0.2}
860,1465,{'weight': 0.2}
860,1466,{'weight': 0.2}
860,1467,{'weight': 0.2}
861,862,{'weight': 0.5}
863,864,{'weight': 0.5}
866,867,{'weight': 0.5}
870,871,{'weight': 0.25}
870,872,{'weight': 0.25}
870,873,{'weight': 0.25}
870,874,{'weight': 0.25}
871,872,{'weight': 0.25}
871,873,{'weight': 0.25}
871,874,{'weight': 0.25}
872,873,{'weight': 0.25}
872,874,{'weight': 0.25}
872,1268,{'weight': 1}
873,874,{'weight': 0.25}
877,878,{'weight': 0.25}
877,879,{'weight': 0.25}
877,880,{'weight': 0.25}
877,881,{'weight': 0.25}
878,879,{'weight': 0.25}
878,880,{'weight': 0.25}
878,881,{'weight': 0.25}
879,880,{'weight': 0.25}
879,881,{'weight': 0.25}
880,881,{'weight': 0.25}
882,1339,{'weight': 1}
883,884,{'weight': 0.5}
883,885,{'weight': 0.5}
884,885,{'weight': 0.5}
886,887,{'weight': 1}
888,889,{'weight': 0.5}
888,890,{'weight': 0.5}
889,890,{'weight': 0.5}
895,896,{'weight': 0.25}
895,897,{'weight': 0.25}
895,898,{'weight': 0.25}
895,899,{'weight': 0.25}
896,897,{'weight': 0.25}
896,898,{'weight': 0.25}
896,899,{'weight': 0.25}
897,898,{'weight': 0.25}
897,899,{'weight': 0.25}
898,899,{'weight': 0.25}
900,901,{'weight': 0.5}
900,902,{'weight': 0.5}
900,1318,{'weight': 1}
901,902,{'weight': 0.5}
903,904,{'weight': 0.5}
903,905,{'weight': 0.5}
904,905,{'weight': 0.5}
906,907,{'weight': 1}
909,910,{'weight': 0.5}
909,911,{'weight': 0.5}
910,911,{'weight': 0.5}
912,913,{'weight': 0.2}
912,914,{'weight': 0.2}
912,915,{'weight': 0.2}
912,916,{'weight': 0.2}
912,917,{'weight': 0.2}
913,914,{'weight': 0.342857}
913,915,{'weight': 0.342857}
913,916,{'weight': 0.985714}
913,917,{'weight': 0.2}
913,1000,{'weight': 0.142857}
913,1201,{'weight': 0.785714}
913,1202,{'weight': 0.142857}
913,1203,{'weight': 0.142857}
913,1204,{'weight': 0.142857}
913,1205,{'weight': 0.142857}
913,1206,{'weight': 0.142857}
913,1207,{'weight': 0.142857}
913,1208,{'weight': 0.142857}
914,915,{'weight': 0.342857}
914,916,{'weight': 0.342857}
914,917,{'weight': 0.2}
914,1201,{'weight': 0.142857}
914,1206,{'weight': 0.142857}
914,1207,{'weight': 0.142857}
914,1208,{'weight': 0.142857}
915,916,{'weight': 0.342857}
915,917,{'weight': 0.2}
915,1201,{'weight': 0.142857}
915,1206,{'weight': 0.142857}
915,1207,{'weight': 0.142857}
915,1208,{'weight': 0.142857}
916,917,{'weight': 0.2}
916,1000,{'weight': 0.142857}
916,1201,{'weight': 1.11905}
916,1202,{'weight': 0.142857}
916,1203,{'weight': 0.142857}
916,1204,{'weight': 0.142857}
916,1205,{'weight': 0.142857}
916,1206,{'weight': 0.142857}
916,1207,{'weight': 0.142857}
916,1208,{'weight': 0.142857}
916,1256,{'weight': 0.333333}
916,1257,{'weight': 0.333333}
920,921,{'weight': 1}
923,924,{'weight': 0.5}
923,925,{'weight': 0.5}
924,925,{'weight': 0.5}
927,1518,{'weight': 0.25}
927,1519,{'weight': 0.25}
927,1520,{'weight': 0.25}
929,930,{'weight': 1}
930,1418,{'weight': 1}
931,932,{'weight': 1.9}
931,933,{'weight': 1}
931,1175,{'weight': 0.5}
931,1176,{'weight': 0.5}
931,1356,{'weight': 1}
931,1368,{'weight': 0.2}
931,1369,{'weight': 0.2}
932,1368,{'weight': 0.2}
932,1369,{'weight': 0.2}
935,936,{'weight': 0.25}
935,937,{'weight': 0.25}
935,938,{'weight': 0.25}
936,937,{'weight': 0.25}
936,938,{'weight': 0.25}
937,938,{'weight': 0.25}
941,942,{'weight': 0.5}
941,943,{'weight': 0.5}
942,943,{'weight': 0.5}
944,945,{'weight': 0.2}
947,948,{'weight': 1}
947,1271,{'weight': 0.5}
947,1272,{'weight': 0.5}
949,950,{'weight': 1}
951,952,{'weight': 1.16667}
951,953,{'weight': 1.16667}
951,954,{'weight': 0.666667}
952,953,{'weight': 1.16667}
952,954,{'weight': 0.666667}
953,954,{'weight': 0.666667}
955,956,{'weight': 0.5}
956,1135,{'weight': 0.583333}
956,1136,{'weight': 0.25}
956,1137,{'weight': 0.25}
956,1138,{'weight': 0.333333}
957,958,{'weight': 0.5}
957,959,{'weight': 0.5}
958,959,{'weight': 0.5}
960,961,{'weight': 0.5}
960,962,{'weight': 0.5}
961,962,{'weight': 0.5}
963,964,{'weight': 0.333333}
965,966,{'weight': 0.2}
965,967,{'weight': 0.2}
965,968,{'weight': 0.2}
965,969,{'weight': 0.2}
965,970,{'weight': 0.2}
966,967,{'weight': 0.2}
966,968,{'weight': 0.2}
966,969,{'weight': 0.2}
966,970,{'weight': 0.2}
967,968,{'weight': 0.2}
967,969,{'weight': 0.2}
967,970,{'weight': 0.2}
968,969,{'weight': 0.2}
968,970,{'weight': 0.2}
969,970,{'weight': 0.2}
972,973,{'weight': 1}
973,989,{'weight': 1}
973,1002,{'weight': 0.833333}
973,1003,{'weight': 0.833333}
973,1004,{'weight': 0.333333}
974,975,{'weight': 0.5}
974,976,{'weight': 0.5}
975,976,{'weight': 0.5}
976,1129,{'weight': 1}
978,979,{'weight': 1}
980,981,{'weight': 0.5}
980,982,{'weight': 0.5}
981,982,{'weight': 0.5}
983,984,{'weight': 1}
983,985,{'weight': 0.5}
983,986,{'weight': 0.5}
984,985,{'weight': 0.833333}
984,986,{'weight': 0.5}
984,1091,{'weight': 0.333333}
984,1092,{'weight': 0.833333}
985,1092,{'weight': 0.333333}
987,988,{'weight': 1}
992,993,{'weight': 1}
994,995,{'weight': 0.25}
994,996,{'weight': 0.25}
994,997,{'weight': 0.25}
994,998,{'weight': 0.25}
995,996,{'weight': 0.25}
995,997,{'weight': 0.25}
995,998,{'weight': 0.25}
996,997,{'weight': 0.25}
996,998,{'weight': 0.25}
997,998,{'weight': 0.25}
999,1000,{'weight': 1}
1000,1201,{'weight': 0.142857}
1000,1202,{'weight': 0.142857}
1000,1203,{'weight': 0.142857}
1000,1204,{'weight': 0.142857}
1000,1205,{'weight': 0.142857}
1000,1504,{'weight': 0.5}
1000,1514,{'weight': 0.5}
1002,1003,{'weight': 0.833333}
1002,1004,{'weight': 0.333333}
1003,1004,{'weight': 0.333333}
1006,1007,{'weight': 1}
1009,1010,{'weight': 1}
1010,1045,{'weight': 1}
1011,1012,{'weight': 1}
1013,1014,{'weight': 1}
1016,1071,{'weight': 0.333333}
1017,1018,{'weight': 1.2}
1017,1306,{'weight': 0.2}
1017,1307,{'weight': 0.2}
1017,1308,{'weight': 0.2}
1017,1309,{'weight': 0.2}
1018,1303,{'weight': 0.5}
1018,1304,{'weight': 0.5}
1018,1305,{'weight': 1}
1018,1306,{'weight': 0.2}
1018,1307,{'weight': 0.2}
1018,1308,{'weight': 0.2}
1018,1309,{'weight': 0.2}
1021,1022,{'weight': 0.25}
1021,1023,{'weight': 0.75}
1022,1023,{'weight': 0.25}
1024,1025,{'weight': 0.5}
1026,1027,{'weight': 1}
1026,1416,{'weight': 0.333333}
1026,1417,{'weight': 0.333333}
1028,1029,{'weight': 0.333333}
1031,1032,{'weight': 1}
1033,1034,{'weight': 1}
1035,1036,{'weight': 1}
1035,1037,{'weight': 0.5}
1035,1038,{'weight': 0.5}
1037,1038,{'weight': 0.5}
1039,1040,{'weight': 0.5}
1042,1043,{'weight': 0.5}
1042,1044,{'weight': 0.5}
1043,1044,{'weight': 0.5}
1047,1048,{'weight': 0.25}
1047,1049,{'weight': 0.25}
1047,1050,{'weight': 0.25}
1048,1049,{'weight': 0.25}
1048,1050,{'weight': 0.25}
1049,1050,{'weight': 0.25}
1052,1053,{'weight': 1}
1054,1055,{'weight': 1}
1054,1056,{'weight': 0.333333}
1054,1057,{'weight': 0.333333}
1054,1058,{'weight': 0.333333}
1056,1057,{'weight': 0.333333}
1056,1058,{'weight': 0.333333}
1057,1058,{'weight': 0.333333}
1060,1061,{'weight': 0.111111}
1060,1062,{'weight': 0.111111}
1060,1063,{'weight': 0.111111}
1060,1064,{'weight': 0.111111}
1060,1065,{'weight': 0.111111}
1060,1066,{'weight': 0.111111}
1060,1067,{'weight': 0.111111}
1060,1068,{'weight': 0.111111}
1060,1069,{'weight': 0.111111}
1060,1412,{'weight': 1}
1061,1062,{'weight': 0.111111}
1061,1063,{'weight': 0.111111}
1061,1064,{'weight': 0.111111}
1061,1065,{'weight': 0.111111}
1061,1066,{'weight': 0.111111}
1061,1067,{'weight': 0.111111}
1061,1068,{'weight': 0.111111}
1061,1069,{'weight': 0.111111}
1062,1063,{'weight': 0.111111}
1062,1064,{'weight': 0.111111}
1062,1065,{'weight': 0.111111}
1062,1066,{'weight': 0.111111}
1062,1067,{'weight': 0.111111}
1062,1068,{'weight': 0.111111}
1062,1069,{'weight': 0.111111}
1063,1064,{'weight': 0.111111}
1063,1065,{'weight': 0.111111}
1063,1066,{'weight': 0.111111}
1063,1067,{'weight': 0.111111}
1063,1068,{'weight': 0.111111}
1063,1069,{'weight': 0.111111}
1064,1065,{'weight': 0.111111}
1064,1066,{'weight': 0.111111}
1064,1067,{'weight': 0.111111}
1064,1068,{'weight': 0.111111}
1064,1069,{'weight': 0.111111}
1065,1066,{'weight': 0.111111}
1065,1067,{'weight': 0.111111}
1065,1068,{'weight': 0.111111}
1065,1069,{'weight': 0.111111}
1066,1067,{'weight': 0.111111}
1066,1068,{'weight': 0.111111}
1066,1069,{'weight': 0.111111}
1067,1068,{'weight': 0.111111}
1067,1069,{'weight': 0.111111}
1068,1069,{'weight': 0.111111}
1070,1071,{'weight': 0.142857}
1070,1072,{'weight': 0.142857}
1070,1073,{'weight': 0.142857}
1071,1072,{'weight': 0.142857}
1071,1073,{'weight': 0.142857}
1072,1073,{'weight': 0.142857}
1078,1079,{'weight': 1}
1082,1083,{'weight': 0.5}
1086,1087,{'weight': 0.5}
1087,1088,{'weight': 0.5}
1087,1089,{'weight': 0.5}
1093,1094,{'weight': 0.333333}
1093,1095,{'weight': 0.333333}
1093,1096,{'weight': 0.333333}
1094,1095,{'weight': 0.333333}
1094,1096,{'weight': 0.333333}
1095,1096,{'weight': 0.333333}
1097,1098,{'weight': 0.5}
1097,1099,{'weight': 0.5}
1098,1099,{'weight': 0.5}
1101,1102,{'weight': 0.5}
1101,1103,{'weight': 0.5}
1102,1103,{'weight': 0.5}
1105,1106,{'weight': 0.125}
1105,1107,{'weight': 0.125}
1105,1108,{'weight': 0.125}
1105,1109,{'weight': 0.125}
1105,1110,{'weight': 0.125}
1105,1111,{'weight': 0.125}
1105,1112,{'weight': 0.125}
1105,1113,{'weight': 0.125}
1106,1107,{'weight': 0.125}
1106,1108,{'weight': 0.125}
1106,1109,{'weight': 0.125}
1106,1110,{'weight': 0.125}
1106,1111,{'weight': 0.125}
1106,1112,{'weight': 0.125}
1106,1113,{'weight': 0.125}
1107,1108,{'weight': 0.125}
1107,1109,{'weight': 0.125}
