0,1,{'weight': 2.5}
1107,1110,{'weight': 0.125}
1107,1111,{'weight': 0.125}
1107,1112,{'weight': 0.125}
1107,1113,{'weight': 0.125}
1107,1357,{'weight': 0.333333}
1107,1358,{'weight': 0.333333}
1107,1411,{'weight': 0.333333}
1108,1109,{'weight': 0.125}
1108,1110,{'weight': 0.125}
1108,1111,{'weight': 0.125}
1108,1112,{'weight': 0.125}
1108,1113,{'weight': 0.125}
1109,1110,{'weight': 0.125}
1109,1111,{'weight': 0.125}
1109,1112,{'weight': 0.125}
1109,1113,{'weight': 0.125}
1110,1111,{'weight': 0.125}
1110,1112,{'weight': 0.125}
1110,1113,{'weight': 0.125}
1111,1112,{'weight': 0.125}
1111,1113,{'weight': 0.125}
1112,1113,{'weight': 0.125}
1114,1115,{'weight': 1}
1116,1117,{'weight': 0.25}
1116,1118,{'weight': 0.25}
1116,1119,{'weight': 0.25}
1116,1120,{'weight': 0.25}
1117,1118,{'weight': 0.25}
1117,1119,{'weight': 0.25}
1117,1120,{'weight': 0.25}
1118,1119,{'weight': 0.25}
1118,1120,{'weight': 0.25}
1119,1120,{'weight': 0.25}
1120,1515,{'weight': 0.333333}
1120,1516,{'weight': 0.333333}
1120,1517,{'weight': 0.333333}
1121,1122,{'weight': 0.5}
1124,1125,{'weight': 0.333333}
1127,1128,{'weight': 1}
1131,1132,{'weight': 1}
1133,1134,{'weight': 1}
1135,1136,{'weight': 0.25}
1135,1137,{'weight': 0.25}
1135,1138,{'weight': 0.333333}
1136,1137,{'weight': 0.25}
1139,1140,{'weight': 1}
1141,1142,{'weight': 1}
1142,1488,{'weight': 0.5}
1142,1489,{'weight': 0.5}
1145,1282,{'weight': 0.333333}
1145,1283,{'weight': 0.333333}
1145,1394,{'weight': 0.142857}
1145,1395,{'weight': 0.142857}
1145,1396,{'weight': 0.142857}
1145,1397,{'weight': 0.142857}
1145,1560,{'weight': 0.333333}
1145,1561,{'weight': 0.333333}
1146,1147,{'weight': 0.25}
1146,1148,{'weight': 0.25}
1146,1149,{'weight': 0.25}
1146,1150,{'weight': 0.25}
1147,1148,{'weight': 0.25}
1147,1149,{'weight': 0.25}
1147,1150,{'weight': 0.25}
1148,1149,{'weight': 0.25}
1148,1150,{'weight': 0.25}
1149,1150,{'weight': 0.25}
1152,1153,{'weight': 0.125}
1152,1154,{'weight': 0.125}
1152,1155,{'weight': 0.125}
1152,1156,{'weight': 0.125}
1152,1157,{'weight': 0.125}
1152,1158,{'weight': 0.125}
1152,1159,{'weight': 0.125}
1152,1160,{'weight': 0.125}
1153,1154,{'weight': 0.125}
1153,1155,{'weight': 0.125}
1153,1156,{'weight': 0.125}
1153,1157,{'weight': 0.125}
1153,1158,{'weight': 0.125}
1153,1159,{'weight': 0.125}
1153,1160,{'weight': 0.125}
1154,1155,{'weight': 0.125}
1154,1156,{'weight': 0.125}
1154,1157,{'weight': 0.125}
1154,1158,{'weight': 0.125}
1154,1159,{'weight': 0.125}
1154,1160,{'weight': 0.125}
1155,1156,{'weight': 0.125}
1155,1157,{'weight': 0.125}
1155,1158,{'weight': 0.125}
1155,1159,{'weight': 0.125}
1155,1160,{'weight': 0.125}
1156,1157,{'weight': 0.125}
1156,1158,{'weight': 0.125}
1156,1159,{'weight': 0.125}
1156,1160,{'weight': 0.125}
1157,1158,{'weight': 0.125}
1157,1159,{'weight': 0.125}
1157,1160,{'weight': 0.125}
1158,1159,{'weight': 0.125}
1158,1160,{'weight': 0.125}
1159,1160,{'weight': 0.125}
1162,1163,{'weight': 0.5}
1162,1413,{'weight': 0.25}
1162,1414,{'weight': 0.25}
1162,1415,{'weight': 0.25}
1164,1165,{'weight': 1}
1166,1167,{'weight': 0.333333}
1168,1169,{'weight': 1}
1175,1176,{'weight': 0.5}
1178,1342,{'weight': 0.333333}
1180,1181,{'weight': 0.25}
1184,1185,{'weight': 0.5}
1184,1186,{'weight': 0.5}
1185,1186,{'weight': 0.5}
1190,1191,{'weight': 0.2}
1193,1194,{'weight': 1}
1195,1196,{'weight': 0.333333}
1195,1197,{'weight': 0.333333}
1196,1197,{'weight': 0.333333}
1198,1199,{'weight': 0.5}
1198,1200,{'weight': 0.5}
1199,1200,{'weight': 0.5}
1201,1202,{'weight': 0.142857}
1201,1203,{'weight': 0.142857}
1201,1204,{'weight': 0.142857}
1201,1205,{'weight': 0.142857}
1201,1206,{'weight': 0.142857}
1201,1207,{'weight': 0.142857}
1201,1208,{'weight': 0.142857}
1201,1256,{'weight': 0.333333}
1201,1257,{'weight': 0.333333}
1202,1203,{'weight': 0.142857}
1202,1204,{'weight': 0.142857}
1202,1205,{'weight': 0.142857}
1203,1204,{'weight': 0.142857}
1203,1205,{'weight': 0.142857}
1204,1205,{'weight': 0.142857}
1206,1207,{'weight': 0.142857}
1206,1208,{'weight': 0.142857}
1207,1208,{'weight': 0.142857}
1209,1210,{'weight': 0.333333}
1209,1211,{'weight': 0.333333}
1209,1212,{'weight': 0.333333}
1210,1211,{'weight': 0.333333}
1210,1212,{'weight': 0.333333}
1211,1212,{'weight': 0.333333}
1214,1215,{'weight': 0.25}
1214,1216,{'weight': 0.25}
1214,1217,{'weight': 0.25}
1215,1216,{'weight': 0.25}
1215,1217,{'weight': 0.25}
1216,1217,{'weight': 0.25}
1218,1219,{'weight': 1}
1222,1223,{'weight': 0.5}
1222,1224,{'weight': 0.5}
1223,1224,{'weight': 0.5}
1225,1226,{'weight': 1}
1225,1227,{'weight': 1}
1225,1345,{'weight': 1}
1228,1229,{'weight': 0.25}
1231,1232,{'weight': 1}
1233,1234,{'weight': 0.5}
1235,1236,{'weight': 0.5}
1237,1238,{'weight': 1}
1240,1241,{'weight': 1}
1242,1243,{'weight': 1}
1244,1245,{'weight': 0.25}
1244,1246,{'weight': 0.25}
1244,1247,{'weight': 0.25}
1245,1246,{'weight': 0.25}
1245,1247,{'weight': 0.25}
1246,1247,{'weight': 0.25}
1248,1249,{'weight': 1}
1250,1251,{'weight': 0.5}
1252,1253,{'weight': 0.5}
1252,1254,{'weight': 1.5}
1253,1254,{'weight': 0.5}
1256,1257,{'weight': 0.333333}
1258,1259,{'weight': 1}
1260,1261,{'weight': 0.5}
1260,1262,{'weight': 0.5}
1261,1262,{'weight': 0.5}
1264,1265,{'weight': 0.333333}
1264,1266,{'weight': 0.333333}
1264,1267,{'weight': 0.333333}
1265,1266,{'weight': 0.333333}
1265,1267,{'weight': 0.333333}
1266,1267,{'weight': 0.333333}
1271,1272,{'weight': 0.5}
1273,1274,{'weight': 0.75}
1273,1275,{'weight': 0.25}
1273,1276,{'weight': 0.25}
1274,1275,{'weight': 0.25}
1274,1276,{'weight': 0.25}
1275,1276,{'weight': 0.25}
1279,1280,{'weight': 0.333333}
1279,1281,{'weight': 0.333333}
1280,1281,{'weight': 0.333333}
1282,1283,{'weight': 0.333333}
1286,1287,{'weight': 0.25}
1286,1288,{'weight': 0.25}
1286,1289,{'weight': 0.25}
1286,1290,{'weight': 0.25}
1286,1364,{'weight': 0.25}
1286,1365,{'weight': 0.25}
1286,1366,{'weight': 0.25}
1286,1367,{'weight': 0.25}
1287,1288,{'weight': 0.25}
1287,1289,{'weight': 0.25}
1287,1290,{'weight': 0.25}
1288,1289,{'weight': 0.25}
1288,1290,{'weight': 0.25}
1289,1290,{'weight': 0.25}
1292,1293,{'weight': 0.5}
1292,1294,{'weight': 0.5}
1293,1294,{'weight': 0.5}
1294,1377,{'weight': 0.5}
1294,1378,{'weight': 0.5}
1298,1299,{'weight': 1}
1303,1304,{'weight': 0.5}
1306,1307,{'weight': 0.2}
1306,1308,{'weight': 0.2}
1306,1309,{'weight': 0.2}
1307,1308,{'weight': 0.2}
1307,1309,{'weight': 0.2}
1308,1309,{'weight': 0.2}
1310,1311,{'weight': 1}
1312,1313,{'weight': 0.25}
1312,1314,{'weight': 0.25}
1312,1315,{'weight': 0.25}
1312,1316,{'weight': 0.25}
1313,1314,{'weight': 0.25}
1313,1315,{'weight': 0.25}
1313,1316,{'weight': 0.25}
1314,1315,{'weight': 0.25}
1314,1316,{'weight': 0.25}
1315,1316,{'weight': 0.25}
1315,1468,{'weight': 0.25}
1315,1469,{'weight': 0.25}
1315,1470,{'weight': 0.25}
1320,1321,{'weight': 1}
1323,1324,{'weight': 0.5}
1323,1325,{'weight': 0.5}
1324,1325,{'weight': 0.5}
1326,1327,{'weight': 1}
1328,1329,{'weight': 1}
1331,1332,{'weight': 0.5}
1331,1333,{'weight': 0.5}
1332,1333,{'weight': 0.5}
1335,1336,{'weight': 0.333333}
1335,1337,{'weight': 0.333333}
1335,1338,{'weight': 0.333333}
1336,1337,{'weight': 0.333333}
1336,1338,{'weight': 0.333333}
1336,1419,{'weight': 1}
1337,1338,{'weight': 0.333333}
1343,1344,{'weight': 0.5}
1347,1348,{'weight': 0.5}
1349,1350,{'weight': 0.25}
1349,1351,{'weight': 0.25}
1349,1352,{'weight': 0.25}
1350,1351,{'weight': 0.25}
1350,1352,{'weight': 0.25}
1351,1352,{'weight': 0.25}
1354,1355,{'weight': 1}
1356,1357,{'weight': 1}
1356,1358,{'weight': 1}
1356,1359,{'weight': 1}
1357,1358,{'weight': 2.33333}
1357,1411,{'weight': 0.333333}
1358,1411,{'weight': 0.333333}
1360,1453,{'weight': 1}
1361,1362,{'weight': 0.333333}
1364,1365,{'weight': 0.25}
1364,1366,{'weight': 0.25}
1364,1367,{'weight': 0.25}
1365,1366,{'weight': 0.25}
1365,1367,{'weight': 0.25}
1366,1367,{'weight': 0.25}
1368,1369,{'weight': 0.2}
1370,1371,{'weight': 1}
1372,1373,{'weight': 1}
1374,1375,{'weight': 0.5}
1374,1376,{'weight': 0.5}
1375,1376,{'weight': 0.5}
1377,1378,{'weight': 0.5}
1384,1385,{'weight': 0.5}
1386,1387,{'weight': 1}
1390,1391,{'weight': 0.5}
1390,1392,{'weight': 0.5}
1391,1392,{'weight': 0.5}
1394,1395,{'weight': 0.142857}
1394,1396,{'weight': 0.142857}
1394,1397,{'weight': 0.142857}
1395,1396,{'weight': 0.142857}
1395,1397,{'weight': 0.142857}
1396,1397,{'weight': 0.142857}
1399,1400,{'weight': 0.25}
1399,1401,{'weight': 0.25}
1399,1402,{'weight': 0.25}
1399,1403,{'weight': 0.25}
1400,1401,{'weight': 0.25}
1400,1402,{'weight': 0.25}
1400,1403,{'weight': 0.25}
1401,1402,{'weight': 0.25}
1401,1403,{'weight': 0.25}
1402,1403,{'weight': 0.25}
1404,1405,{'weight': 0.166667}
1404,1406,{'weight': 0.166667}
1404,1407,{'weight': 0.166667}
1404,1408,{'weight': 0.166667}
1405,1406,{'weight': 0.166667}
1405,1407,{'weight': 0.166667}
1405,1408,{'weight': 0.166667}
1406,1407,{'weight': 0.166667}
1406,1408,{'weight': 0.166667}
1407,1408,{'weight': 0.166667}
1409,1410,{'weight': 0.5}
1413,1414,{'weight': 0.25}
1413,1415,{'weight': 0.25}
1414,1415,{'weight': 0.25}
1416,1417,{'weight': 0.333333}
1420,1421,{'weight': 0.333333}
1420,1422,{'weight': 0.333333}
1420,1423,{'weight': 0.333333}
1421,1422,{'weight': 0.333333}
1421,1423,{'weight': 0.333333}
1422,1423,{'weight': 0.333333}
1424,1425,{'weight': 0.5}
1426,1427,{'weight': 0.5}
1426,1428,{'weight': 0.5}
1427,1428,{'weight': 0.5}
1429,1430,{'weight': 0.385965}
1429,1431,{'weight': 0.385965}
1429,1432,{'weight': 0.0526316}
1429,1433,{'weight': 0.0526316}
1429,1434,{'weight': 0.0526316}
1429,1435,{'weight': 0.0526316}
1429,1436,{'weight': 0.0526316}
1429,1437,{'weight': 0.0526316}
1429,1438,{'weight': 0.0526316}
1429,1439,{'weight': 0.0526316}
1429,1440,{'weight': 0.0526316}
1429,1441,{'weight': 0.0526316}
1429,1442,{'weight': 0.0526316}
1429,1443,{'weight': 0.0526316}
1429,1444,{'weight': 0.0526316}
1429,1445,{'weight': 0.0526316}
1429,1446,{'weight': 0.0526316}
1429,1447,{'weight': 0.0526316}
1429,1448,{'weight': 0.333333}
1430,1431,{'weight': 0.385965}
1430,1432,{'weight': 0.0526316}
1430,1433,{'weight': 0.0526316}
1430,1434,{'weight': 0.0526316}
1430,1435,{'weight': 0.0526316}
1430,1436,{'weight': 0.0526316}
1430,1437,{'weight': 0.0526316}
1430,1438,{'weight': 0.0526316}
1430,1439,{'weight': 0.0526316}
1430,1440,{'weight': 0.0526316}
1430,1441,{'weight': 0.0526316}
1430,1442,{'weight': 0.0526316}
1430,1443,{'weight': 0.0526316}
1430,1444,{'weight': 0.0526316}
1430,1445,{'weight': 0.0526316}
1430,1446,{'weight': 0.0526316}
1430,1447,{'weight': 0.0526316}
1430,1448,{'weight': 0.333333}
1431,1432,{'weight': 0.0526316}
1431,1433,{'weight': 0.0526316}
1431,1434,{'weight': 0.0526316}
1431,1435,{'weight': 0.0526316}
1431,1436,{'weight': 0.0526316}
1431,1437,{'weight': 0.0526316}
1431,1438,{'weight': 0.0526316}
1431,1439,{'weight': 0.0526316}
1431,1440,{'weight': 0.0526316}
1431,1441,{'weight': 0.0526316}
1431,1442,{'weight': 0.0526316}
1431,1443,{'weight': 0.0526316}
1431,1444,{'weight': 0.0526316}
1431,1445,{'weight': 0.0526316}
1431,1446,{'weight': 0.0526316}
1431,1447,{'weight': 0.0526316}
1431,1448,{'weight': 0.333333}
1432,1433,{'weight': 0.0526316}
1432,1434,{'weight': 0.0526316}
1432,1435,{'weight': 0.0526316}
1432,1436,{'weight': 0.0526316}
1432,1437,{'weight': 0.0526316}
1432,1438,{'weight': 0.0526316}
1432,1439,{'weight': 0.0526316}
1432,1440,{'weight': 0.0526316}
1432,1441,{'weight': 0.0526316}
1432,1442,{'weight': 0.0526316}
1432,1443,{'weight': 0.0526316}
1432,1444,{'weight': 0.0526316}
1432,1445,{'weight': 0.0526316}
1432,1446,{'weight': 0.0526316}
1432,1447,{'weight': 0.0526316}
1433,1434,{'weight': 0.0526316}
1433,1435,{'weight': 0.0526316}
1433,1436,{'weight': 0.0526316}
1433,1437,{'weight': 0.0526316}
1433,1438,{'weight': 0.0526316}
1433,1439,{'weight': 0.0526316}
1433,1440,{'weight': 0.0526316}
1433,1441,{'weight': 0.0526316}
1433,1442,{'weight': 0.0526316}
1433,1443,{'weight': 0.0526316}
1433,1444,{'weight': 0.0526316}
1433,1445,{'weight': 0.0526316}
1433,1446,{'weight': 0.0526316}
1433,1447,{'weight': 0.0526316}
1434,1435,{'weight': 0.0526316}
1434,1436,{'weight': 0.0526316}
1434,1437,{'weight': 0.0526316}
1434,1438,{'weight': 0.0526316}
1434,1439,{'weight': 0.0526316}
1434,1440,{'weight': 0.0526316}
1434,1441,{'weight': 0.0526316}
1434,1442,{'weight': 0.0526316}
1434,1443,{'weight': 0.0526316}
1434,1444,{'weight': 0.0526316}
1434,1445,{'weight': 0.0526316}
1434,1446,{'weight': 0.0526316}
1434,1447,{'weight': 0.0526316}
1435,1436,{'weight': 0.0526316}
1435,1437,{'weight': 0.0526316}
1435,1438,{'weight': 0.0526316}
1435,1439,{'weight': 0.0526316}
1435,1440,{'weight': 0.0526316}
1435,1441,{'weight': 0.0526316}
1435,1442,{'weight': 0.0526316}
1435,1443,{'weight': 0.0526316}
1435,1444,{'weight': 0.0526316}
1435,1445,{'weight': 0.0526316}
1435,1446,{'weight': 0.0526316}
1435,1447,{'weight': 0.0526316}
1436,1437,{'weight': 0.0526316}
1436,1438,{'weight': 0.0526316}
1436,1439,{'weight': 0.0526316}
1436,1440,{'weight': 0.0526316}
1436,1441,{'weight': 0.0526316}
1436,1442,{'weight': 0.0526316}
1436,1443,{'weight': 0.0526316}
1436,1444,{'weight': 0.0526316}
1436,1445,{'weight': 0.0526316}
1436,1446,{'weight': 0.0526316}
1436,1447,{'weight': 0.0526316}
1437,1438,{'weight': 0.0526316}
1437,1439,{'weight': 0.0526316}
1437,1440,{'weight': 0.0526316}
1437,1441,{'weight': 0.0526316}
1437,1442,{'weight': 0.0526316}
1437,1443,{'weight': 0.0526316}
1437,1444,{'weight': 0.0526316}
1437,1445,{'weight': 0.0526316}
1437,1446,{'weight': 0.0526316}
1437,1447,{'weight': 0.0526316}
1438,1439,{'weight': 0.0526316}
1438,1440,{'weight': 0.0526316}
1438,1441,{'weight': 0.0526316}
1438,1442,{'weight': 0.0526316}
1438,1443,{'weight': 0.0526316}
1438,1444,{'weight': 0.0526316}
1438,1445,{'weight': 0.0526316}
1438,1446,{'weight': 0.0526316}
1438,1447,{'weight': 0.0526316}
1439,1440,{'weight': 0.0526316}
1439,1441,{'weight': 0.0526316}
1439,1442,{'weight': 0.0526316}
1439,1443,{'weight': 0.0526316}
1439,1444,{'weight': 0.0526316}
1439,1445,{'weight': 0.0526316}
1439,1446,{'weight': 0.0526316}
1439,1447,{'weight': 0.0526316}
1440,1441,{'weight': 0.0526316}
1440,1442,{'weight': 0.0526316}
1440,1443,{'weight': 0.0526316}
1440,1444,{'weight': 0.0526316}
1440,1445,{'weight': 0.0526316}
1440,1446,{'weight': 0.0526316}
1440,1447,{'weight': 0.0526316}
1441,1442,{'weight': 0.0526316}
1441,1443,{'weight': 0.0526316}
1441,1444,{'weight': 0.0526316}
1441,1445,{'weight': 0.0526316}
1441,1446,{'weight': 0.0526316}
1441,1447,{'weight': 0.0526316}
1442,1443,{'weight': 0.0526316}
1442,1444,{'weight': 0.0526316}
1442,1445,{'weight': 0.0526316}
1442,1446,{'weight': 0.0526316}
1442,1447,{'weight': 0.0526316}
1443,1444,{'weight': 0.0526316}
1443,1445,{'weight': 0.0526316}
1443,1446,{'weight': 0.0526316}
1443,1447,{'weight': 0.0526316}
1444,1445,{'weight': 0.0526316}
1444,1446,{'weight': 0.0526316}
1444,1447,{'weight': 0.0526316}
1445,1446,{'weight': 0.0526316}
1445,1447,{'weight': 0.0526316}
1446,1447,{'weight': 0.0526316}
1449,1450,{'weight': 1}
1456,1457,{'weight': 0.333333}
1456,1458,{'weight': 0.333333}
1456,1459,{'weight': 0.333333}
1457,1458,{'weight': 0.333333}
1457,1459,{'weight': 0.333333}
1458,1459,{'weight': 0.333333}
1464,1465,{'weight': 0.2}
1464,1466,{'weight': 0.2}
1464,1467,{'weight': 0.2}
1465,1466,{'weight': 0.2}
1465,1467,{'weight': 0.2}
1466,1467,{'weight': 0.2}
1468,1469,{'weight': 0.25}
1468,1470,{'weight': 0.25}
1469,1470,{'weight': 0.25}
1471,1472,{'weight': 0.5}
1471,1473,{'weight': 0.5}
1472,1473,{'weight': 0.5}
1474,1475,{'weight': 0.5}
1474,1476,{'weight': 0.5}
1475,1476,{'weight': 0.5}
1477,1478,{'weight': 0.5}
1479,1480,{'weight': 1}
1481,1482,{'weight': 0.5}
1483,1484,{'weight': 0.5}
1483,1485,{'weight': 0.5}
1484,1485,{'weight': 0.5}
1486,1487,{'weight': 1}
1488,1489,{'weight': 0.5}
1491,1492,{'weight': 1}
1491,1493,{'weight': 0.25}
1491,1540,{'weight': 0.25}
1491,1541,{'weight': 0.25}
1491,1542,{'weight': 0.25}
1493,1494,{'weight': 1}
1493,1540,{'weight': 0.25}
1493,1541,{'weight': 0.25}
1493,1542,{'weight': 0.25}
1495,1496,{'weight': 1}
1500,1501,{'weight': 0.25}
1500,1502,{'weight': 0.25}
1500,1503,{'weight': 0.25}
1501,1502,{'weight': 0.25}
1501,1503,{'weight': 0.25}
1502,1503,{'weight': 0.25}
1504,1505,{'weight': 0.2}
1504,1506,{'weight': 0.2}
1504,1507,{'weight': 0.2}
1504,1508,{'weight': 0.2}
1504,1509,{'weight': 0.2}
1504,1514,{'weight': 0.5}
1505,1506,{'weight': 0.2}
1505,1507,{'weight': 0.2}
1505,1508,{'weight': 0.2}
1505,1509,{'weight': 0.2}
1506,1507,{'weight': 0.2}
1506,1508,{'weight': 0.2}
1506,1509,{'weight': 0.2}
1507,1508,{'weight': 0.2}
1507,1509,{'weight': 0.2}
1508,1509,{'weight': 0.2}
1511,1512,{'weight': 0.5}
1511,1513,{'weight': 0.5}
1512,1513,{'weight': 0.5}
1515,1516,{'weight': 0.333333}
1515,1517,{'weight': 0.333333}
1516,1517,{'weight': 0.333333}
1518,1519,{'weight': 0.25}
1518,1520,{'weight': 0.25}
1519,1520,{'weight': 0.25}
1522,1523,{'weight': 1}
1525,1526,{'weight': 1}
1530,1531,{'weight': 1}
1533,1534,{'weight': 0.2}
1533,1535,{'weight': 0.2}
1534,1535,{'weight': 0.2}
1537,1538,{'weight': 0.5}
1537,1539,{'weight': 0.5}
1538,1539,{'weight': 0.5}
1540,1541,{'weight': 0.25}
1540,1542,{'weight': 0.25}
1541,1542,{'weight': 0.25}
1543,1544,{'weight': 1}
1545,1546,{'weight': 0.333333}
1545,1547,{'weight': 0.333333}
1545,1548,{'weight': 0.333333}
1546,1547,{'weight': 0.333333}
1546,1548,{'weight': 0.333333}
1547,1548,{'weight': 0.333333}
1550,1551,{'weight': 0.333333}
1553,1554,{'weight': 0.333333}
1553,1555,{'weight': 0.333333}
1554,1555,{'weight': 0.333333}
1556,1557,{'weight': 0.333333}
1556,1558,{'weight': 0.333333}
1557,1558,{'weight': 0.333333}
1560,1561,{'weight': 0.333333}
1562,1563,{'weight': 0.142857}
1562,1564,{'weight': 0.142857}
1562,1565,{'weight': 0.142857}
1562,1566,{'weight': 0.142857}
1562,1567,{'weight': 0.142857}
1563,1564,{'weight': 0.142857}
1563,1565,{'weight': 0.142857}
1563,1566,{'weight': 0.142857}
1563,1567,{'weight': 0.142857}
1564,1565,{'weight': 0.142857}
1564,1566,{'weight': 0.142857}
1564,1567,{'weight': 0.142857}
1565,1566,{'weight': 0.142857}
1565,1567,{'weight': 0.142857}
1566,1567,{'weight': 0.142857}
1568,1569,{'weight': 1}
1570,1571,{'weight': 0.2}
1570,1572,{'weight': 0.2}
1570,1573,{'weight': 0.2}
1571,1572,{'weight': 0.2}
1571,1573,{'weight': 0.2}
1572,1573,{'weight': 0.2}
1575,1576,{'weight': 0.333333}
1575,1577,{'weight': 0.333333}
1575,1578,{'weight': 0.333333}
1576,1577,{'weight': 0.333333}
1576,1578,{'weight': 0.333333}
1577,1578,{'weight': 0.333333}
1580,1581,{'weight': 1}
1583,1584,{'weight': 1}
1585,1586,{'weight': 1}
1585,1587,{'weight': 1}
