id,label
0,1
1,51
2,72
3,77
4,78
5,2
6,90
7,92
8,158
9,159
10,113
11,69
12,71
13,89
14,91
15,3
16,47
17,9
18,17
19,21
20,93
21,94
22,23
23,121
24,125
25,131
26,31
27,4
28,60
29,10
30,16
31,18
32,22
33,24
34,97
35,122
36,126
37,132
38,32
39,303
40,5
41,7
42,222
43,101
44,305
45,6
46,102
47,99
48,100
49,27
50,8
51,26
52,44
53,37
54,11
55,19
56,29
57,12
58,41
59,118
60,25
61,30
62,13
63,143
64,28
65,43
66,14
67,144
68,20
69,34
70,15
71,40
72,128
73,139
74,140
75,108
76,35
77,107
78,133
79,134
80,105
81,106
82,36
83,33
84,73
85,136
86,74
87,161
88,129
89,135
90,120
91,38
92,39
93,160
94,130
95,174
96,42
97,189
98,82
99,70
100,45
101,141
102,55
103,119
104,137
105,46
106,142
107,114
108,56
109,62
110,86
111,193
112,138
113,109
114,52
115,58
116,61
117,75
118,76
119,81
120,85
121,48
122,110
123,80
124,88
125,216
126,49
127,54
128,50
129,154
130,96
131,127
132,95
133,166
134,53
135,57
136,63
137,198
138,87
139,84
140,59
141,67
142,178
143,64
144,65
145,220
146,66
147,68
148,221
149,111
150,112
151,146
152,225
153,186
154,226
155,227
156,228
157,229
158,230
159,150
160,234
161,235
162,236
163,237
164,238
165,239
166,187
167,188
168,240
169,242
170,203
171,179
172,217
173,162
174,164
175,249
176,250
177,195
178,251
179,252
180,253
181,254
182,255
183,197
184,204
185,180
186,163
187,117
188,256
189,276
190,306
191,177
192,241
193,200
194,215
195,199
196,165
197,169
198,79
199,148
200,168
201,145
202,147
203,192
204,219
205,157
206,172
207,218
208,83
209,98
210,124
211,103
212,104
213,115
214,123
215,156
216,170
217,183
218,116
219,153
220,224
221,196
222,214
223,213
224,155
225,173
226,149
227,275
228,205
229,206
230,151
231,277
232,152
233,245
234,278
235,201
236,202
237,167
238,269
239,184
240,171
241,185
242,175
243,176
244,272
245,270
246,258
247,181
248,182
249,274
250,190
251,191
252,194
253,244
254,260
255,207
256,223
257,208
258,209
259,210
260,211
261,212
262,261
263,262
264,263
265,264
266,265
267,266
268,282
269,279
270,231
271,280
272,232
273,281
274,233
275,246
276,247
277,248
278,243
279,257
280,259
281,267
282,268
283,271
284,273
285,291
286,292
287,293
288,294
289,295
290,296
291,297
292,298
293,299
294,300
295,301
296,302
