2,10
977,983,1660.0
978,1117
980,1324,2019.0
982,2123
983,983,3577.0
983,1941,2635.0
983,516,2209.0
984,1399
985,1544,4348.0
987,1062,1940.0
987,2008,2832.0
989,1818
990,2160,3600.0
991,991,1878.0
991,1901,2573.0
995,794
999,1197,2181.0
1000,1836,3825.0
1001,2142
1002,1167,1642.0
1003,1134
1009,1149
1010,1213,3381.0
1012,2432
1013,1242,1728.0
1015,1379
1021,1021
1023,1023,2729.0
1023,1653,2729.0
1025,2006
1028,1242
1031,1032,1569.0
1031,1355,2247.0
1031,1031,2260.0
1031,1658,2387.0
1031,1485,2093.0
1031,2046,3835.0
1032,2933
1032,2933,3852.0
1036,1491
1042,1103,2894.0
1044,2631
1048,1371,2313.0
1048,2112
1049,2490
1051,1051
1053,1031,1895.0
1054,855,1717.0
1054,1803,3688.0
1055,1408
1059,1242,1745.0
1060,1138,1854.0
1061,1028,1688.0
1061,1485,2450.0
1062,1486,2735.0
1063,1063,2246.0
1063,1638
1067,1278,3024.0
1068,1481,2481.0
1069,1884,3884.0
1070,2910,3884.0
1071,2593,4324.0
1073,1677,3720.0
1076,2671,3971.0
1077,1536,2213.0
1079,1079,3962.0
1081,3060
1082,2859
1084,2165
1085,1834,2504.0
1085,1834,2556.0
1086,2558,3613.0
1087,953,2560.0
1088,1088,2250.0
1088,2630
1090,2690
1091,1388,2764.0
1093,2518
1093,1093,3772.0
1093,2889,4283.0
1094,1578
1095,1958,3035.0
1099,2904
1101,1093,1947.0
1102,1103,2178.0
1103,1589,3096.0
1103,1589,3096.0
1105,1339,1936.0
1106,1633
1107,1348
1108,1108,2207.0
1108,1921,2690.0
1108,1836,2741.0
1109,1697,2555.0
1110,1350,2087.0
1111,2611,4016.0
1112,2611,3651.0
1113,1297,2203.0
1113,2179,3339.0
1114,453,1936.0
1117,1587,2209.0
1117,3086
1119,1119,3133.0
1119,1732,2523.0
1119,2366,3712.0
1121,1549,2135.0
1123,1123
1126,1759,3387.0
1127,2138
1130,874
1130,2910,3884.0
1132,2593
1134,2455
1136,3246
1138,1138,1853.0
1138,1138,2497.0
1138,1810,2486.0
1139,1657,2486.0
1140,1156
1142,2022,2908.0
1145,2695
1148,1818
1149,1149
1149,1149,2297.0
1151,1051
1152,1152
1156,1242,2043.0
1159,1662,2280.0
1165,1791,3722.0
1167,2382,3193.0
1167,2325
1167,2160,3100.0
1167,2520,3330.0
1172,2890
1173,1185,3369.0
1174,2100,3714.0
1176,453
1177,2875,3749.0
1179,1662,2280.0
1181,453,2326.0
1182,419,2555.0
1183,2766
1184,2594
1185,1794,2801.0
1186,1697
1187,1924,2638.0
1189,2750,4199.0
1189,2384,3296.0
1192,1426
1193,1242,1967.0
1193,1791,3024.0
1195,1275
1197,2171
1198,1308,2186.0
1200,2340
1202,2823
1204,3342
1205,2124,3775.0
1206,1556,2567.0
1207,2173,3826.0
1207,2173,3507.0
1207,1207,2868.0
1208,1208,1924.0
1208,1208,1987.0
1208,2526
1208,2526
1209,1674
1210,2062,3953.0
1212,1212
1213,1213
1213,1213
1214,2695
1215,2287
1216,1931,4235.0
1220,1242,1714.0
1221,2933
1225,383,2031.0
1226,1762,2963.0
1227,2976
1228,1228
1229,1401,1953.0
1229,2127,3027.0
1231,2599
1232,1725,2509.0
1235,2866
1238,2594,3954.0
1239,1239,1769.0
1239,1239,2450.0
1239,1239,2450.0
1239,1785,2908.0
1242,1242,2456.0
1242,1791
1247,1492,2369.0
1248,1251
1249,3207
1252,3243
1254,1911
1254,2439
1254,1895,2881.0
1256,1503,2497.0
1256,1838,3733.0
1257,2307
1260,916,2484.0
1261,1562,2478.0
1263,1264,2242.0
1265,1682
1266,1747,2934.0
1269,2210
1278,1278,2510.0
1278,1844
1281,2687,4209.0
1283,1256,2071.0
1284,3042,4097.0
1285,2593,3993.0
1289,2362,3399.0
1293,1956,2794.0
1296,1296,2429.0
1296,1926,3140.0
1297,1972
1298,1555,2180.0
1300,2034
1302,2706
1304,1968,3842.0
1308,1308,4288.0
1309,1550,2143.0
1311,2052,3093.0
1312,2782,3698.0
1313,2366
1315,1791,2720.0
1316,2419
1321,1321,3637.0
1321,2783,3637.0
1322,2212
1323,2394
1324,1955,3349.0
1325,2762
1326,1326,2145.0
1326,1544,3120.0
1328,1559,2484.0
1328,1505,2262.0
1329,2265,3629.0
1329,2450,3268.0
1330,1983,3115.0
1331,1924,2659.0
1333,1924,3584.0
1334,2183,3589.0
1336,2232
1339,2360,3523.0
1341,1167,2646.0
1341,1972,2690.0
1343,2005,3776.0
1343,2005,4197.0
1344,2406,3884.0
1346,2382,3671.0
1347,3112,4097.0
1351,2724
1352,2766
1353,1919,3219.0
1353,2239,3390.0
1353,2023,3791.0
1354,1655
1355,1885,2908.0
1356,1791,2523.0
1359,1359,2948.0
1359,1359,2948.0
1360,2559
1364,3006
1365,2040
1368,516,2263.0
1369,1902,3237.0
1370,3087
1371,2097,2889.0
1372,1653,2729.0
1373,1653
1375,2107,2889.0
1376,1293,2482.0
1377,2054,3244.0
1378,1378
1383,2613,3522.0
1385,1527,2449.0
1387,2255,3876.0
1394,1870,3724.0
1396,1396
1397,2340
1398,2861
1401,2107,3116.0
1402,2515
1403,561,2493.0
1403,2941,4229.0
1404,1816,2839.0
1408,2788,4054.0
1409,2160,2970.0
1410,1481,2652.0
1411,2097,3887.0
1412,1713,2364.0
1413,1562,3039.0
1414,1480,3535.0
1415,2107,3513.0
1416,3220
1416,3220
1418,1418,2470.0
1418,2682,3753.0
1418,2540,3785.0
1420,1564
1423,2512
1424,2534
1425,2539
1427,2332,4166.0
1427,1791,3050.0
1429,3094
1430,1430,3359.0
1433,1697,2795.0
1435,1556,4224.0
1436,2062,2905.0
1437,2777
1438,2719,3563.0
1440,1634,2340.0
1443,2714
1449,2107,4265.0
1452,1813,2575.0
1454,1511,3346.0
1456,1882,3109.0
1459,1541,2178.0
1462,1463,2079.0
1462,2963,3912.0
1463,2307,3395.0
1463,2710,3913.0
1463,2500,3462.0
1464,1818,4219.0
1466,1727,2454.0
1475,1810,2497.0
1476,2479
1477,2834
1481,2605
1485,2247,3022.0
1488,2255
1490,3206
1495,1922
1496,1496
1498,2091,2945.0
1500,3244
1503,2863
1505,1505,2362.0
1505,1505,2362.0
1505,2295,3279.0
1505,2004
1505,2004,3393.0
1507,1903
1510,2296
1514,2611,3792.0
1519,3004
1524,2739,3993.0
1530,2287,3686.0
1532,3126
1536,1922
1536,2877
1538,2338
1539,2739,4116.0
1540,2501,3991.0
1541,1541
1544,1544,4336.0
1547,1547,3345.0
1549,1549,3642.0
1553,2239,3522.0
1562,1562,3195.0
1562,1562
1572,3117,4111.0
1579,2280
1580,2279,3799.0
1581,2419
1582,2531,3356.0
1584,2299,3632.0
1589,2372,3760.0
1591,2160,3861.0
1593,2358,3580.0
1593,1593,2896.0
1596,1958,3148.0
1597,2107,3535.0
1598,1635,2792.0
1599,2107,4202.0
1600,1589,2612.0
1602,1818,3108.0
1603,2393,3219.0
1604,2416,3373.0
1607,1960,3563.0
1608,2611,3792.0
1609,2840
1610,2715,3772.0
1613,1931,2603.0
1618,2454
1620,1620
1620,2755
1622,1622,4062.0
1628,1916,3172.0
1635,2784,4117.0
1636,2601
1637,1981,3483.0
1639,1791,2694.0
1640,1885,3024.0
1641,1791,3024.0
1646,2304,3664.0
1649,1885,2908.0
1650,2990
1651,1819,2782.0
1653,1653,3239.0
1653,2479,3240.0
1657,2422
1658,1787,2695.0
1659,2065,3250.0
1660,1791
1661,2490
1662,1662,2745.0
1662,2063,3502.0
1663,2583,3863.0
1671,2057,3756.0
1677,2852
1678,2605,3437.0
1679,1835
1680,2694
1682,2856
1683,2088,3275.0
1684,2566,4165.0
1687,1530,2782.0
1689,2192,2930.0
1690,1690,2790.0
1690,3060
1691,2120
1692,2393,4239.0
1693,3082
1694,2294,3013.0
1695,1957,3006.0
1696,2336,3407.0
1701,1781,2765.0
1703,2781
1704,3237
1706,1957,3130.0
1707,3262
1707,2772,4409.0
1709,2717,3766.0
1710,3209
1711,1711
1714,2326
1718,2363,4331.0
1722,3115
1724,1724
1724,2800
1724,2941,3897.0
1725,1843,2853.0
1732,2754
1736,2183,3363.0
1737,2622,3830.0
1738,2783,4242.0
1739,2133
1740,2207,4228.0
1742,2321,3039.0
1746,2385,3225.0
1747,2824
1748,2911,3847.0
1749,2783
1750,1806,2575.0
1751,1826
1754,2944
1759,3340
1761,2256,4177.0
1762,2255,3875.0
1769,2641
1772,2228
1774,2219,3683.0
1775,2659
1776,2834,3944.0
1781,2927
1782,1782
1785,2691,4290.0
1786,2239,3522.0
1788,2485,3647.0
1791,2609
1792,2913
1794,3177,4305.0
1800,3206
1805,2255,3439.0
1806,1806,2577.0
1816,2006,4193.0
1817,3295
1818,1818,3797.0
1818,2358,3090.0
1818,2867,3759.0
1818,1956,4430.0
1818,3386
1818,3279
1818,3043,4139.0
1819,1819,3849.0
1823,1823,3522.0
1823,1993,4158.0
1825,2239,4267.0
1827,3231
1828,3141
1829,2307,3424.0
1831,1831,3920.0
1831,1831,3209.0
1831,2691
1832,1832,3913.0
1832,1832,3023.0
1836,1836
1836,1836
1836,3050
1837,2704,4305.0
1838,2863,3922.0
1839,2933,3851.0
1839,1839,3005.0
1840,1840
1848,3270
1849,1849,3566.0
1849,1849,4100.0
1851,1851
1855,1855
1856,2554
1862,3002,3993.0
1863,2809,3993.0
1866,2239,4388.0
1871,1871,3951.0
1871,3008
1879,2239
1880,1880
1882,2918,3990.0
1883,2352,3513.0
1884,2918,4396.0
1885,1885
1885,3007
1888,3042
1888,3042,3994.0
1903,2357,3853.0
1905,1906,3320.0
1906,3245
1907,2874
1908,3355
1909,1909
1911,2673
1919,2358,3090.0
1924,2742,4203.0
1925,3063
1928,3069
1929,1929,3397.0
1930,1930
1932,3075
1933,2727,3985.0
1934,1960,4055.0
1935,2576
1936,1962
1941,2437,3333.0
1943,1943,3219.0
1946,2299,4172.0
1947,2402,4091.0
1951,1951,3785.0
1951,2576
1952,2133,3555.0
1955,2788
1957,2929
1958,3188
1958,3060
1960,1960,3123.0
1960,1960,3123.0
1960,2722,3567.0
1960,2729,3931.0
1961,1961,3707.0
1961,2841,4202.0
1961,2841,3753.0
1962,1962
1966,1966
1967,3035
1968,2402,3842.0
1971,2718
1972,2038,3557.0
1972,1836
1975,2943
1976,2587
1977,1977,4208.0
1978,2373
1980,2700,4016.0
1982,3251
1993,1993,3727.0
1994,2699
2001,2339
2002,2002,4075.0
2004,2004,3856.0
2005,2005,4201.0
2007,2941
2008,2374,3766.0
2011,2011,3644.0
2011,2011
2012,3126,4145.0
2017,2306,3947.0
2018,2020,2985.0
2019,2019,3402.0
2019,2019
2019,1885,3835.0
2019,3038,4316.0
2020,2252
2021,2272,3422.0
2023,2023
2024,2798
2027,2272,3459.0
2027,2646,3989.0
2033,1905,4140.0
2034,2583,4177.0
2038,2038
2041,3276
2046,2027,3850.0
2052,2677
2053,2536
2054,2054,3692.0
2060,2060,4157.0
2062,2062,3232.0
2062,2062
2063,2063,3704.0
2064,2383,3882.0
2065,2542,3972.0
2067,2281
2067,2764,3971.0
2074,2997
2078,2078
2080,2080
2080,2627,4048.0
2083,1682,3724.0
2089,2509
2097,2107,3282.0
2097,3182
2098,3177
2103,2103,4350.0
2103,2103,3810.0
2103,2103
2105,3270
2107,2335,3294.0
2107,2107,4265.0
2107,2387,3980.0
2107,2515,3741.0
2108,2108
2108,2038
2114,2114,3456.0
2117,2520,3849.0
2118,2253,3547.0
2119,2804
2121,2538,3555.0
2122,2723
2123,2657
2124,2124,4271.0
2127,2608,3425.0
2129,2718,3556.0
2130,2881
2132,2516
2134,2908
2134,2720,3741.0
2135,2545
2138,1836,4121.0
2139,2139
2139,2139
2141,1682,2768.0
2143,2143
2145,2929
2146,2006,3697.0
2147,2147,3779.0
2152,2971,4208.0
2154,2722
2156,2143
2160,2160,3556.0
2166,3153
2171,2927,4271.0
2173,3281
2178,3215
2180,2732,3628.0
2182,2003
2183,3212
2185,2185
2198,3237
2203,2239,3685.0
2204,2830
2205,2695
2206,2206,3989.0
2206,1885
2208,2710
2217,2877
2219,2985,3928.0
2227,2979
2228,2846,4008.0
2229,2823
2230,2286,3407.0
2232,2341
2243,2243,4155.0
2249,2653
2250,3159
2251,3166
2253,2963,3913.0
2256,3175
2265,3045,4064.0
2285,2640,3851.0
2285,3332
2286,2286
2290,2640
2304,2938
2305,2612
2306,2306,3947.0
2307,3135
2313,2319
2316,2640
2321,2322,3744.0
2332,3168
2333,3030
2336,2336,4400.0
2337,2337,3703.0
2354,3149
2356,2893
2358,2901,4051.0
2360,2825
2370,3280,4448.0
2372,2880
2373,2772,4076.0
2382,2382,3718.0
2383,2778,3642.0
2384,2681,3507.0
2385,2930,3879.0
2386,2843
2387,2293,3425.0
2387,2387
2388,2755
2389,2389
2395,2395,4037.0
2396,2928,4180.0
2396,2722,4078.0
2402,2928,4061.0
2405,3229
2407,2823
2453,2988,4110.0
2455,2454,3637.0
2456,2456,4118.0
2461,2858,4302.0
2462,2791,4220.0
2464,1885,3850.0
2465,1885,3850.0
2467,2467
2475,3140
2478,2478
2478,3232,4303.0
2479,2830,3731.0
2480,2479
2483,2933
2485,2691,3647.0
2486,2255,3171.0
2487,2951,3972.0
2489,2489
2500,2589,3912.0
2510,2830
2513,3176
2515,2595,4178.0
2517,2517
2517,2310,4184.0
2518,3077,4048.0
2520,2720,3741.0
2521,2841,4202.0
2522,1818,4211.0
2527,2643
2528,2517
2537,2721
2538,2538
2541,2641
2542,2542
2542,3279
2552,3002
2556,2556,4230.0
2556,2556,4230.0
2561,3206
2563,3213
2576,2921
2576,2921
2577,2965,4179.0
2578,2578
2580,2841,3808.0
2580,1956,4434.0
2582,1818
2588,3087
2591,3072
2595,2515
2597,3229
2598,2824,4305.0
2607,2607
2608,2616
2616,2282,4413.0
2616,3295,4413.0
2627,2542
2631,2630
2635,2060
2640,3316
2640,3316
2641,2641
2653,2999
2654,2990
2693,2693
2701,2002
2707,2709
2718,2841
2721,2721
2722,2722
2733,2733
2733,2733,3754.0
2733,2103,4434.0
2739,2739
2742,3192
2744,2780,4054.0
2766,3042
2772,3065
2787,3042,3994.0
2792,2792
2796,2796
2806,2807
2807,2806
2823,2985,4305.0
2823,3354
2824,2823,4423.0
2827,3175
2833,3042,3994.0
2863,1838
2867,2867
2868,3177
2876,2520,4264.0
2878,3060,4053.0
2881,2641
2886,2722,4078.0
2894,2894
2908,2908
2913,3356,4463.0
2919,2919
2919,2919
2929,2894
2932,3043,4004.0
2933,2933,4316.0
2933,2825,4003.0
2933,3335
2937,3236
2942,3030
2948,2613,4304.0
2950,2932,3995.0
2977,2977
2980,3278
2986,3308
2999,2999
3007,3356
3030,3359
3033,2823
3033,3354
3038,2019
3042,3042
3042,3333
3043,3022,4311.0
3051,3271,4321.0
3056,3056
3070,3070
3079,3299,4375.0
3089,3089
3116,3353
3122,3170
3138,3138
3154,3154
3154,3354
3159,3159
3237,2894
3241,3022,3995.0
3271,3318,4384.0
3272,2285
3274,3350,4429.0
3277,3332
3280,3373
3282,3338
3288,3381
3301,3381
3302,3302,4436.0
3302,3302,4436.0
3304,3265,4319.0
3305,3346,4456.0
3316,3324,4395.0
3337,2841
3357,3380
