0,36,2.0
0,34,2.0
1,75,1.0
1,17,1.0
1,31,1.0
1,65,1.0
1,25,2.0
1,32,1.0
2,6,1.0
2,66,1.0
2,9,1.0
2,29,1.0
2,15,1.0
2,43,4.0
2,79,1.0
2,51,1.0
2,56,1.0
2,74,1.0
3,52,1.0
4,59,1.0
4,48,1.0
5,39,1.0
5,14,1.0
6,35,1.0
7,63,2.0
7,19,2.0
8,22,1.0
9,66,1.0
10,52,1.0
10,45,1.0
11,32,2.0
12,58,1.0
13,50,1.0
13,64,1.0
14,39,1.0
15,29,1.0
16,24,1.0
16,65,3.0
16,30,1.0
17,75,1.0
17,31,1.0
17,65,1.0
18,83,1.0
19,63,2.0
19,39,1.0
19,21,1.0
19,55,2.0
19,80,1.0
20,39,1.0
21,39,1.0
22,35,5.0
22,42,3.0
23,32,1.0
23,53,1.0
25,32,2.0
25,35,1.0
25,85,1.0
26,47,1.0
26,29,1.0
26,40,1.0
27,54,1.0
27,29,1.0
27,73,1.0
28,59,3.0
29,47,1.0
29,40,1.0
29,54,1.0
29,60,1.0
29,61,1.0
29,82,2.0
29,81,1.0
29,83,1.0
30,65,1.0
31,75,1.0
31,65,1.0
32,35,7.0
32,33,1.0
32,43,1.0
32,57,1.0
32,76,1.0
32,85,2.0
34,36,2.0
34,35,1.0
34,70,4.0
35,42,3.0
35,43,3.0
35,41,1.0
35,72,2.0
35,67,1.0
35,84,1.0
37,73,1.0
37,38,1.0
38,73,1.0
39,57,1.0
39,44,1.0
39,53,1.0
40,47,1.0
42,52,6.0
42,68,2.0
42,78,2.0
42,71,1.0
43,79,1.0
43,72,1.0
44,57,2.0
44,58,2.0
45,52,1.0
46,48,1.0
48,59,2.0
48,60,2.0
49,76,2.0
52,68,2.0
52,78,2.0
52,71,1.0
54,57,2.0
54,58,2.0
57,58,1.0
62,80,1.0
63,77,1.0
64,83,1.0
65,75,1.0
69,76,1.0
71,78,1.0
81,82,1.0
82,83,2.0
