0,118
1,118
2,118
3,189
4,96
5,190
6,97
7,2698,133.0
8,98
9,133
10,689,40.0
11,87,342.0
12,834,1548.0
13,938,2878.0
14,678,342.0
15,1375,560.0
16,1546,1384.0
17,2760
18,1542,2296.0
19,1546,1586.0
20,1555,2878.0
21,2789,1990.0
22,1275,277.0
23,20,1548.0
24,789,1630.0
25,28,886.0
26,275,1557.0
27,341,276.0
28,275,1557.0
29,1124,502.0
30,2539,17.0
31,1578,31.0
32,1963,2122.0
33,2016
34,341,211.0
35,36,1548.0
36,2397,1557.0
37,191
38,885,790.0
39,10,690.0
40,10
41,110
42,341,938.0
43,12
44,700,276.0
45,938,276.0
46,978,1548.0
47,2672,485.0
48,2131,2594.0
49,1435
50,2006
51,2162
52,1114
53,38
54,274
55,2170,1486.0
56,700,342.0
57,210,1816.0
58,1814,2177.0
59,56
60,304,342.0
61,1670,2030.0
62,1546,1586.0
63,2131,1965.0
64,1546,1586.0
65,175
66,192
67,99
68,386,2211.0
69,193
70,101
71,2178,102.0
72,304,1636.0
73,1546,1167.0
74,185
75,1668,2714.0
76,930,1651.0
77,2210,1933.0
78,2729,1954.0
79,184
80,2173,2833.0
81,2131,342.0
82,2874,1078.0
83,2003,2169.0
85,124,647.0
86,2490,1272.0
87,525,90.0
88,2038,1352.0
89,87,842.0
90,91
91,689,526.0
92,186
93,187
94,2178,2176.0
95,2667,2587.0
96,1542,2186.0
97,101,2370.0
98,2693,398.0
99,101,1548.0
100,2698,1544.0
101,2170,17.0
102,124,2186.0
103,575,2542.0
104,2131,453.0
105,1391,1581.0
106,101,1376.0
107,1542,1547.0
108,380,342.0
109,2183,2878.0
110,1546,69.0
111,1383,1615.0
112,1008
113,789,966.0
114,341,2648.0
115,978,1548.0
116,115,2878.0
117,115
118,2538,485.0
119,475,1242.0
120,2012,2711.0
121,281,124.0
122,938,211.0
123,1858,282.0
124,1461,131.0
125,2131,2176.0
126,2415,2176.0
127,2874,211.0
128,1182
129,103
130,613,1034.0
131,1931,2783.0
132,397,2213.0
133,131,2134.0
134,1101,1965.0
135,2605,842.0
136,2499,2296.0
137,180
138,104
139,2183,614.0
140,226,128.0
141,2874,2648.0
142,143,661.0
143,2490,790.0
144,2178,2401.0
145,36,1548.0
146,1814,803.0
147,1578,32.0
148,1077,2624.0
149,385,734.0
150,1546
151,700,886.0
152,1475,2186.0
153,154,1557.0
154,2243,1970.0
155,154,1557.0
156,272,1548.0
157,2826,1813.0
159,195
160,169
161,194
162,1668,342.0
163,2378,1670.0
164,1812,1953.0
165,1766,2878.0
166,2874,652.0
167,188
168,2829,2292.0
169,1542,1547.0
170,1546,1384.0
171,1924,2878.0
172,2129
173,1846,2159.0
174,118,2231.0
175,143,1021.0
176,2183,1352.0
177,2644,792.0
178,196
179,106
180,101,1544.0
181,105
182,2486
183,341,211.0
184,1579,1392.0
185,101,1544.0
186,101,1544.0
187,101,2724.0
188,1542,155.0
189,1558,1548.0
190,2693,342.0
191,101,2296.0
192,1383,1898.0
193,1546,2176.0
194,2243,1384.0
195,1546,2301.0
196,101,2547.0
197,640,2637.0
198,2155,1548.0
199,107
200,2829,1672.0
201,1546,379.0
202,2131,1142.0
203,930,2648.0
204,365
205,207,17.0
206,1693,2027.0
207,1546,206.0
208,1687
209,154,2296.0
210,341,998.0
211,14,211.0
212,281,2878.0
213,1375,1276.0
214,2566,2186.0
215,210,487.0
216,1157,1276.0
217,1773,2756.0
218,2131,1647.0
219,2667,2425.0
220,1628,144.0
221,938,1462.0
222,2179
223,938,2878.0
224,940,2186.0
225,1193
226,1668,342.0
227,143,2494.0
228,1778,211.0
229,1668,211.0
230,938,2878.0
231,554,2000.0
232,2874,2186.0
233,341,478.0
234,1461,2015.0
235,1461,2015.0
236,1952,2648.0
237,2012,2186.0
238,275,2770.0
239,2633,1814.0
240,2173,2181.0
241,1963,2519.0
242,792,701.0
243,2592,342.0
244,420,2134.0
245,640,1814.0
246,341,2599.0
247,2850,2852.0
248,2131,1647.0
249,1261
250,2127,1965.0
251,441
252,315
253,525,83.0
254,1351,342.0
255,793,877.0
256,1613,2070.0
257,1422,707.0
258,341,1548.0
259,1613,2648.0
260,258
261,1579,1392.0
262,2490,1272.0
263,274
264,1461,2176.0
265,1613,342.0
266,1905,2206.0
267,341,1769.0
268,281,648.0
269,341,2176.0
270,276,276.0
271,978,886.0
272,484,276.0
273,997,1615.0
274,1383,1548.0
275,118,886.0
276,275,790.0
277,2198,794.0
278,20,1548.0
279,20,1647.0
280,281,2296.0
281,2874,211.0
282,341,352.0
283,341,2142.0
284,341,400.0
285,341,603.0
286,341,140.0
287,351,342.0
288,1546,1615.0
289,385
290,341,939.0
291,341,2134.0
292,397,2213.0
293,341
294,1546,342.0
295,1794,2139.0
296,341,679.0
297,1461
298,1861,211.0
299,341,2015.0
300,1461,2015.0
301,789,1401.0
302,2667,2519.0
303,304,1548.0
304,733,2833.0
305,341,665.0
306,304,1525.0
307,2874,211.0
308,2252,2433.0
309,2874,1780.0
310,396
311,1546,487.0
312,341,2204.0
313,689,526.0
314,1461,2015.0
315,1542,1547.0
316,1229
317,341,17.0
318,1524,342.0
319,2178,803.0
320,304,593.0
321,2131,1352.0
322,2131,2684.0
323,1952,342.0
324,751,1376.0
325,341,2648.0
326,2131,2731.0
327,2201
328,1535,734.0
329,1666,2186.0
330,1668,2732.0
331,2178,1816.0
332,295
333,238
334,733,342.0
335,341,1994.0
336,1546,1301.0
337,2644,2134.0
338,2646
339,2727,2861.0
340,1963,1273.0
341,1524,1965.0
342,2178,1816.0
343,2779,2213.0
344,1606
345,2131,1965.0
346,2393,342.0
347,484,305.0
348,592
349,341,2578.0
350,938,350.0
351,341,679.0
352,923
353,341
354,341,276.0
355,380,125.0
356,2374,342.0
357,2874,758.0
358,923
359,393,342.0
360,341,1473.0
361,341,2532.0
362,733,342.0
363,341,2686.0
364,341,1350.0
365,341,208.0
366,369
367,341,305.0
368,1606
369,341,2176.0
370,354
371,2315
372,1546,862.0
373,341,939.0
374,1546,211.0
375,2131,342.0
376,733,976.0
377,341,1548.0
378,843,202.0
379,1546,211.0
380,341,803.0
381,2012,1462.0
382,1952,342.0
383,1542,398.0
384,341,355.0
385,304,2134.0
386,341,2015.0
387,341
388,1959
389,2698,2186.0
390,290
391,1963,1954.0
392,1542,412.0
393,1963,342.0
394,341
395,554,1548.0
396,2829,2255.0
397,341,1809.0
399,341,305.0
400,793,1494.0
401,1913,144.0
402,733,1954.0
403,527,342.0
404,1619
405,733,342.0
406,2644,1613.0
407,2202
408,2131,629.0
409,408
410,960,88.0
411,1584,515.0
412,341,1350.0
413,789,2590.0
414,2183,2878.0
415,1794,1306.0
416,571,2567.0
417,640,1756.0
418,2566,2658.0
419,2438,1965.0
420,2438,1965.0
421,2415,2176.0
422,2592,342.0
423,1596,1330.0
424,341,2059.0
425,484,1376.0
426,1546,485.0
427,426,144.0
428,1701,1713.0
429,426
430,280
431,418
432,348,734.0
433,1546,1544.0
434,1701,2556.0
435,2490,1272.0
436,341,734.0
437,534,342.0
438,885
439,2012,1961.0
440,1546,924.0
441,1896,1814.0
442,2361,2878.0
443,2131,1827.0
444,689,2556.0
445,1701,1713.0
446,542
447,1606,125.0
448,85,886.0
449,1963
450,2515,342.0
451,403,276.0
452,2374,1350.0
453,385,335.0
454,2728,938.0
455,1579,1392.0
456,1524,2134.0
457,2574,2015.0
458,1613,2878.0
459,433,1914.0
460,87,2134.0
461,1546,1971.0
462,2667,1352.0
463,2667,2134.0
464,1300,1548.0
465,2361,476.0
466,1546,762.0
467,1546,469.0
468,1606,125.0
469,2475
470,1546,2532.0
471,559,2878.0
472,1670,1352.0
473,1670,201.0
474,1670,474.0
475,2183,1654.0
476,1670,1403.0
477,341,734.0
478,385,734.0
479,2490,2778.0
480,2183,174.0
481,341,2651.0
482,478
483,478
484,341,2015.0
485,484,1965.0
486,1542,277.0
487,484
488,484,2181.0
489,2131,1954.0
490,1985,1548.0
491,2131,340.0
492,490
493,1542,398.0
494,1899,2494.0
495,315,2627.0
496,512
497,539
498,540
499,707
500,641
501,1514,642.0
502,1271,502.0
503,789,502.0
504,505
505,579,502.0
506,1271,502.0
507,2012,2186.0
508,73
509,2874,2186.0
510,2298,1557.0
511,1938,1574.0
512,2173,1306.0
513,385,734.0
514,1584,2634.0
515,2552,790.0
516,484,277.0
517,2630,1548.0
518,1593,701.0
519,154,1926.0
520,638
521,2673,276.0
522,1965,342.0
523,341,2878.0
524,1275,2671.0
525,2131,88.0
526,1145,2134.0
527,341,555.0
528,1670,2442.0
529,885,1232.0
530,2227,1814.0
531,1400,1433.0
532,276,2419.0
533,341,2015.0
534,404
535,1682,1658.0
536,789,487.0
537,1351,336.0
538,1606,211.0
539,2693,1605.0
540,210,2671.0
541,1485
542,101,1544.0
543,515,1703.0
544,664,342.0
545,2317,2186.0
546,120
547,546,2061.0
548,341,2264.0
549,488
550,753,793.0
551,10
552,341,1548.0
553,2577,1078.0
554,341,1548.0
555,2428,342.0
556,1999
557,275,1548.0
558,275,1557.0
559,2802,1548.0
560,2293,282.0
561,1375,2878.0
562,493,456.0
563,2178,803.0
564,1149,335.0
565,484,572.0
566,2874,939.0
567,2874,342.0
568,565,572.0
569,571
570,571,1384.0
571,1546,485.0
572,2570,485.0
573,1375,979.0
574,341,2565.0
575,885,2296.0
576,841,2264.0
577,1333,1085.0
578,579
579,2863,1623.0
580,1701,790.0
581,1952,2134.0
582,2507,174.0
583,725
584,341,734.0
585,571,566.0
586,341,2671.0
587,276,1384.0
588,154,886.0
589,275,2303.0
590,1546,21.0
591,2058,2878.0
592,304,342.0
593,1351,342.0
594,1473,1555.0
595,592
596,725
597,2173,939.0
598,1474
599,304,2519.0
600,655
601,1668,2565.0
602,1668,342.0
603,341,1949.0
604,2518
605,1913,2235.0
606,2874,2437.0
607,2458,1525.0
608,607
609,1546,485.0
610,938,2186.0
611,613
612,223
613,484,2878.0
614,1555,1384.0
615,1546,2401.0
616,2119,1557.0
617,614,1548.0
618,2874,2833.0
619,720
620,484,2677.0
621,1546,2750.0
622,1546,485.0
623,1611,1558.0
624,571,2570.0
625,2644,1670.0
626,1351,1177.0
627,341,2696.0
628,2131,2648.0
629,1825,1654.0
630,2173,1654.0
631,304,1525.0
632,2874,1061.0
633,388,2134.0
634,1417,1708.0
635,1858,2878.0
636,2698,2181.0
637,2178,342.0
638,1417,2853.0
639,341,1954.0
640,789,1384.0
641,846,207.0
642,1546,644.0
643,1546,643.0
644,1383,722.0
645,721
646,2874,2570.0
647,2874,211.0
648,613,2134.0
649,223
650,2183,701.0
651,2874,211.0
652,210,655.0
653,304,2833.0
654,2874,211.0
655,2156,2070.0
656,2597,1331.0
657,2570
658,789,661.0
659,2490,1272.0
660,792,2494.0
661,89,1376.0
662,13
663,2829,2186.0
664,341,381.0
665,2140
666,1271
667,1911
668,1628,1438.0
669,39,2419.0
670,1668,342.0
671,304,2234.0
672,2183,398.0
673,1546,2308.0
674,2599,1615.0
675,1497,1548.0
676,275,681.0
677,1077,2624.0
678,2874,342.0
679,678,2878.0
680,523,174.0
681,1858,277.0
682,2644,2204.0
683,341,2878.0
684,1546,65.0
685,1542,879.0
686,1952,2833.0
687,2252,969.0
688,2271
689,930,11.0
690,341,2015.0
691,1546,1557.0
692,1375,485.0
693,865,2181.0
694,1461,2702.0
695,118,1836.0
696,2752
697,1322,857.0
698,789,2853.0
699,2883,1710.0
700,885,2878.0
701,555,1548.0
702,276,276.0
703,2178,938.0
704,700,939.0
705,2374
706,210,941.0
707,2889,2292.0
708,2874,707.0
709,1546,701.0
710,706,2878.0
711,2289,2020.0
712,699
713,1555,1384.0
714,1475,2419.0
715,733,342.0
716,385,716.0
717,460,2346.0
718,719,721.0
719,720,1548.0
720,719,102.0
721,2507,1384.0
722,154,1970.0
723,993
724,2644,211.0
725,2119,847.0
726,725
727,1546,556.0
728,2843,1965.0
729,341,734.0
730,2038,1352.0
731,525,931.0
732,767,2377.0
733,341,1670.0
734,173,1654.0
735,2667,2134.0
736,1555,485.0
737,515
738,1255,2397.0
739,2490,661.0
740,1749,2820.0
741,210,2176.0
742,14,2878.0
743,281,124.0
744,114
745,938,2878.0
746,1611,211.0
747,2315
748,510
749,2027,1352.0
750,1375,681.0
751,1275,485.0
752,966
753,550,753.0
754,570
755,1668
756,1375,2186.0
757,525,1403.0
758,2503
759,341,1961.0
760,1383,886.0
761,2173,1384.0
762,281,2186.0
763,2012,2292.0
764,1868,2419.0
765,1375,15.0
766,16,538.0
767,1963,1670.0
768,1490,1752.0
769,154,342.0
770,341,305.0
771,1351,2134.0
772,341,734.0
773,2455,2134.0
774,91,216.0
775,486,216.0
776,775
777,1711,1548.0
778,1071,176.0
779,2083,1435.0
780,1861,847.0
781,1542,2296.0
782,968
783,660,931.0
784,876
785,1461,1827.0
786,1963,2847.0
787,1606,125.0
788,2344,2648.0
789,1400,1939.0
790,1701,2556.0
791,789,1160.0
792,789,1647.0
793,1383,15.0
794,2490,2556.0
795,1963,276.0
796,2131,1462.0
797,794
798,1212
799,834
800,887
801,885,2134.0
802,1814,2783.0
803,1963,386.0
804,1383,886.0
805,1103,1623.0
806,1434,1814.0
807,210,2878.0
808,700,342.0
809,1271,2494.0
810,1537,842.0
811,938,2648.0
812,525,2648.0
813,938,2134.0
814,700,2213.0
815,1546,1306.0
816,1546,1384.0
817,484,2878.0
818,700,2176.0
819,1546,1232.0
820,2874,1034.0
821,341,1384.0
822,2630,485.0
823,793,992.0
824,2415,2578.0
825,1655,342.0
826,341,1548.0
827,700,2186.0
828,1542,1583.0
829,2021
830,1711,1272.0
831,1077,1209.0
832,1212
833,2131,2181.0
834,571,2878.0
835,101,941.0
836,2490,1272.0
837,528,1352.0
838,1896,794.0
839,2867,1921.0
840,2173,342.0
841,2829,2255.0
842,484,1647.0
843,1546,379.0
844,1475,2186.0
845,13,663.0
846,789,302.0
847,1546,847.0
848,789,847.0
849,2183,1967.0
850,1012
851,2561,2189.0
852,938,2878.0
853,36,1544.0
854,1386,2258.0
855,2874,741.0
856,1383,1048.0
857,2131,2153.0
858,1581,1548.0
859,341,2134.0
860,641,502.0
861,2870,276.0
862,275,1548.0
863,207,979.0
864,2012,2419.0
865,2178,1602.0
866,1657
867,2406
868,2552,1695.0
869,1271,869.0
870,1124
871,1012,342.0
872,700,1816.0
873,337
874,2131,422.0
875,2726,2071.0
876,2713,1376.0
877,878
878,930,2637.0
879,2667,2176.0
880,2178,2176.0
881,2173,2186.0
882,1275,569.0
883,1542,843.0
884,895
885,2874,1160.0
886,274,2648.0
887,2183,886.0
888,1749,1078.0
889,885,2570.0
890,2119,15.0
891,341,1954.0
893,640,1272.0
894,1434,2161.0
895,1452,92.0
896,304,342.0
897,1524,2649.0
898,2647,2176.0
899,1351,1954.0
900,2644,1352.0
901,2800,734.0
902,2874,211.0
903,1546,2004.0
904,789,661.0
905,42,2878.0
906,660,2341.0
907,2633,1548.0
908,2667,342.0
909,1396,1670.0
910,2173,1473.0
911,830
912,1619,276.0
913,2667,2181.0
914,2640
915,341,1525.0
916,341,2442.0
917,1351,1187.0
918,640,1814.0
919,700,276.0
920,1952,342.0
921,2016
922,923
923,1270,342.0
924,1514,642.0
925,265
926,1670,201.0
927,341,2134.0
928,1657
929,689,2854.0
930,689,1435.0
931,525,1814.0
932,951
933,689,2854.0
934,341,2015.0
935,1351,342.0
936,2574,930.0
937,2183,2176.0
938,700,342.0
939,2180
940,2173,2878.0
941,173,1827.0
942,2566,998.0
943,1101,1965.0
944,927
945,1657
946,1657
947,929
948,933
949,930
950,1383,1160.0
951,275,2303.0
952,1159,560.0
953,1613,1644.0
954,789,157.0
955,2183,1142.0
956,689,381.0
957,1927,959.0
958,2131,1670.0
959,1351,342.0
960,2131,305.0
961,2644,1926.0
962,1581,1548.0
963,885,1965.0
964,1265,2833.0
965,1383,641.0
966,789,2637.0
967,36,1597.0
968,341,2433.0
969,236
970,2208,1548.0
971,1690,1548.0
972,1383,1617.0
973,2131,342.0
974,1546
975,304,2442.0
976,1019
977,2289,701.0
978,276,1548.0
979,276,1548.0
980,571,2570.0
981,1959,1827.0
982,1778,2070.0
983,1402,2364.0
984,2201,1177.0
985,2874,1863.0
986,655,2070.0
987,1861,1780.0
988,1546,485.0
989,2566,2878.0
990,210,2186.0
991,1383,576.0
992,2874,679.0
993,341,1462.0
994,1015
996,1963,1102.0
997,2156,656.0
998,10,282.0
999,10
1000,10
1001,1812,21.0
1002,841
1003,655,954.0
1004,700,342.0
1005,393
1006,304,342.0
1007,2131,381.0
1008,2802,2878.0
1009,1546,2176.0
1010,341,701.0
1011,682,1972.0
1012,1546,1670.0
1013,871
1014,168,1271.0
1015,2335,102.0
1016,555,2398.0
1017,1071,1384.0
1018,2131,88.0
1019,2183,2878.0
1020,143,176.0
1021,1546,485.0
1022,689,1670.0
1023,789,1160.0
1024,938,2176.0
1025,2644,939.0
1026,304,734.0
1027,1026
1028,2183,1445.0
1029,525,1085.0
1030,341,2134.0
1031,954,2035.0
1032,2131,701.0
1033,2201,342.0
1034,341,2133.0
1035,2850,1435.0
1036,1546,572.0
1037,1077,526.0
1038,1613,2364.0
1039,386,1359.0
1040,2131,1190.0
1041,1469
1042,2289,939.0
1043,304,2186.0
1044,484,979.0
1045,1042
1046,2723
1047,2644,2134.0
1048,341,524.0
1049,1542,19.0
1050,2183,1670.0
1051,2874,211.0
1052,1546,1486.0
1053,311,2177.0
1054,793,2273.0
1055,1078
1056,2597
1057,2131,876.0
1058,2067,2061.0
1059,1896,2686.0
1060,632,526.0
1061,1613,2159.0
1062,2131,2176.0
1063,1062
1064,1047
1065,2012,2578.0
1066,1749,526.0
1067,2335,102.0
1068,1546,1557.0
1069,1546,888.0
1070,1383,1386.0
1071,1937,1401.0
1072,2623,2489.0
1073,2173,614.0
1074,1425
1075,1917
1076,1712
1077,2156,2878.0
1078,1360,712.0
1079,1351,2134.0
1080,1349,1670.0
1081,1084
1082,2426
1083,792,790.0
1084,789,857.0
1085,1668,2134.0
1086,2752
1087,979
1088,385,2519.0
1089,1749,1067.0
1090,1749,2878.0
1091,2507,1557.0
1092,1089,2648.0
1093,1092
1094,660,790.0
1095,1434,1814.0
1096,275,1557.0
1097,2779,701.0
1098,813
1099,1546,553.0
1100,341,1023.0
1101,1963,135.0
1102,385,1537.0
1103,805,1814.0
1104,36,2181.0
1105,700,939.0
1106,938,2878.0
1107,700,342.0
1108,275,1548.0
1109,1375,2070.0
1110,2597,119.0
1111,1105
1112,1899,21.0
1113,275,1557.0
1114,386,2211.0
1115,2667,1827.0
1116,930,1825.0
1117,2556
1118,1963,924.0
1119,525,1548.0
1120,233,342.0
1121,592,1528.0
1122,2689,2186.0
1123,1124
1124,868,1713.0
1125,1976
1126,1067
1127,1677,1374.0
1128,304,734.0
1129,1128
1130,1524,2134.0
1131,1524,342.0
1132,2183,2878.0
1133,1168
1134,1175
1135,340
1136,341,1160.0
1137,2173,2442.0
1138,2293,1557.0
1139,1396,1350.0
1140,1956,1525.0
1141,10,342.0
1142,1530,1144.0
1143,1778,1531.0
1144,1174
1145,2131,2731.0
1146,341,1954.0
1147,2349
1148,1952,2648.0
1149,1524,305.0
1150,1952,1670.0
1151,2183,1389.0
1152,1056,1111.0
1153,978,485.0
1154,2644,342.0
1155,885,2878.0
1156,1546,485.0
1157,1275,23.0
1158,2565,1548.0
1159,2131,2442.0
1160,2183,2205.0
1161,300,211.0
1162,1963,342.0
1163,2378,2852.0
1164,380,356.0
1165,10,690.0
1166,2393,2211.0
1167,885,794.0
1168,20,1384.0
1169,101,1548.0
1170,101,191.0
1171,1383,1607.0
1172,2490,1435.0
1173,2012,2419.0
1174,1175,1548.0
1175,1546,1586.0
1176,341,1954.0
1177,1952,2396.0
1178,1179
1179,1956,1352.0
1180,2178,1816.0
1181,1072
1182,2625,2161.0
1183,2173,1961.0
1184,124,2015.0
1185,385,335.0
1186,2131,1926.0
1187,918
1188,2816,1751.0
1189,2131,1352.0
1190,793,2648.0
1191,2119,276.0
1192,2183,2255.0
1193,1358,1954.0
1194,1193
1195,676,767.0
1196,1351,1672.0
1197,2490,790.0
1198,304,2396.0
1199,101,1548.0
1200,2395,2494.0
1201,1475,1462.0
1202,2183,842.0
1203,837,2134.0
1204,2293,155.0
1205,968,1384.0
1206,118,273.0
1207,565,572.0
1208,2156,1078.0
1209,484,1544.0
1210,1546,572.0
1211,2183,1672.0
1212,1546,1547.0
1213,2874,939.0
1214,2874,229.0
1215,341,276.0
1216,2131,1352.0
1217,444
1218,938,1273.0
1219,1110
1220,1963,924.0
1221,1199
1222,1963,1672.0
1223,1668,811.0
1224,2566,811.0
1225,1101,1965.0
1226,1206
1227,1232
1228,2131,2059.0
1229,2376,357.0
1230,1861,2063.0
1231,2173,1281.0
1232,2335,102.0
1233,39,2186.0
1234,912,404.0
1235,1546,2750.0
1236,1963,342.0
1237,938,1352.0
1238,1383,2173.0
1239,1546,1586.0
1240,1417,1401.0
1241,2644,1352.0
1242,2874,2289.0
1243,2131,886.0
1244,1606,1553.0
1245,1242
1246,2490,886.0
1247,1963,1679.0
1248,1240
1249,1265,1384.0
1250,304,2720.0
1251,2131,1753.0
1252,1677,1954.0
1253,2178,2318.0
1254,2178,1898.0
1255,1497,21.0
1256,309,342.0
1257,341,734.0
1258,341,305.0
1259,918
1260,341,2519.0
1261,2667,342.0
1262,452,1725.0
1263,304,342.0
1264,2131,2096.0
1265,2252,1384.0
1266,274,2262.0
1267,1373,1128.0
1268,2131,2713.0
1269,789,2556.0
1270,341,305.0
1271,1711,1491.0
1272,341,1679.0
1273,385,1273.0
1274,385,1273.0
1275,2667,2878.0
1276,1177,174.0
1277,2107,524.0
1278,2131,2648.0
1279,1691
1280,2173,2134.0
1281,793,1384.0
1282,2131,1232.0
1283,1071,1548.0
1284,571,2570.0
1285,87,1339.0
1286,1056
1287,894
1288,1546,1306.0
1289,1963,976.0
1290,1396,1350.0
1291,281,342.0
1292,1778,1863.0
1293,2486,154.0
1294,2381
1295,357
1296,793,277.0
1297,1383,794.0
1298,1282
1299,341,276.0
1300,2131,1849.0
1301,484,1860.0
1302,275,886.0
1303,733,305.0
1304,885,2291.0
1305,2850,2887.0
1307,2570,1309.0
1308,2605,1310.0
1309,1308,1308.0
1310,118,1548.0
1311,2127,1981.0
1312,2183,174.0
1313,1311
1314,1351,2059.0
1315,2507,1384.0
1316,1546,572.0
1317,789,1384.0
1318,2507,1827.0
1319,1333,1598.0
1320,2012,2702.0
1321,2178,2133.0
1322,341,2821.0
1323,1329
1324,640,2161.0
1325,2012,1654.0
1326,1596
1327,1328,886.0
1328,789,794.0
1329,1328,886.0
1330,2131,2347.0
1331,10,1954.0
1332,1423
1333,1241,790.0
1334,2087,2030.0
1335,269,701.0
1336,1285
1337,1336
1338,841,2264.0
1339,655,2159.0
1340,10
1341,1424
1342,1426
1343,1426
1344,1414,1400.0
1345,1427
1346,1419
1347,1603
1348,1396,1670.0
1349,1668,1372.0
1350,1396,1350.0
1351,2037,2059.0
1352,2644,342.0
1353,341
1354,304
1355,341,2134.0
1356,2438,305.0
1357,2173,1462.0
1358,700,342.0
1359,2173,2134.0
1360,2183,342.0
1361,2174
1362,773
1363,341,2176.0
1364,341,2181.0
1365,1546,555.0
1366,486,2419.0
1367,1368
1368,341,2747.0
1369,2178,803.0
1370,1668,1372.0
1371,341,1961.0
1372,1677,1374.0
1373,1677,1954.0
1374,2183,301.0
1375,89,2570.0
1376,1377
1377,341,510.0
1378,1670,2425.0
1379,1905,1965.0
1380,1611,2186.0
1381,2874,2186.0
1382,1383,1392.0
1383,789,683.0
1384,2170,1384.0
1385,20,1384.0
1386,2170,17.0
1387,1383,1414.0
1388,1383,21.0
1389,1383,510.0
1390,1383,1498.0
1391,1497,1384.0
1392,1383,790.0
1393,2017,707.0
1394,2697,366.0
1395,1396,1350.0
1396,460,524.0
1397,2131
1398,733,342.0
1399,1898,2494.0
1400,789,1939.0
1401,700,342.0
1402,807,342.0
1403,2743,342.0
1404,837,1672.0
1405,1670,2134.0
1406,827
1407,2874,2186.0
1408,2183,2833.0
1409,341,2186.0
1410,561,764.0
1411,274,2886.0
1412,1524,1954.0
1413,1541,1169.0
1414,2335,102.0
1415,2874,707.0
1416,1417,2852.0
1417,792,2494.0
1418,938,2442.0
1419,341,276.0
1420,2710,2134.0
1421,2490,972.0
1422,706,2878.0
1423,2178,342.0
1424,571,2490.0
1425,1089,155.0
1426,2293,1581.0
1427,132,132.0
1428,2539,104.0
1429,2335,102.0
1430,2415,2176.0
1431,2539,1427.0
1432,2178,939.0
1433,1430,2419.0
1434,1917,1814.0
1435,1434,931.0
1436,2846
1437,1434,2637.0
1438,1439
1439,1546,1384.0
1440,1546,572.0
1441,275,1548.0
1442,2850,2629.0
1443,341,2570.0
1444,349,2578.0
1445,2178,342.0
1446,1522
1447,1555,2449.0
1448,1275
1449,341,2671.0
1450,885,2805.0
1451,1450
1452,579,2430.0
1453,1429
1454,1431
1455,1432
1456,1430
1457,1410
1458,1428
1459,1437
1460,1433
1461,341,2134.0
1462,1461,2419.0
1463,2178,1462.0
1464,767,939.0
1465,275
1466,1546,485.0
1467,923,2477.0
1468,1434,1443.0
1469,983,1012.0
1470,2088
1471,341,803.0
1472,397,342.0
1473,733,342.0
1474,2874,607.0
1475,2012,2296.0
1476,1475,1958.0
1477,937,701.0
1478,2539,847.0
1479,846,1494.0
1480,502
1481,1952,1827.0
1482,2729,2648.0
1483,1482
1484,2874
1485,1555,342.0
1486,2729,461.0
1487,2729,461.0
1488,1216
1489,2415,2176.0
1490,2015,790.0
1491,1490,1898.0
1492,2566,1376.0
1493,14,2671.0
1494,444
1495,1693,2570.0
1496,1546,924.0
1497,1383,790.0
1498,1546,2878.0
1499,1861,2878.0
1500,1551
1501,1411
1502,341,2186.0
