0,118
1503,1555,1301.0
1504,1613,2070.0
1505,2438,342.0
1506,1963,787.0
1507,1548
1508,2119,1548.0
1509,2361,2159.0
1510,1621
1511,841,811.0
1512,2021,1491.0
1513,2726,2071.0
1514,789,869.0
1515,304,342.0
1516,2507,1557.0
1517,1504
1518,2732,2134.0
1519,1572
1520,1573
1521,1937,847.0
1522,240,2671.0
1523,2654,2830.0
1524,341,2442.0
1525,2173,1954.0
1526,2367
1527,341,305.0
1528,378,342.0
1529,341
1530,200,1672.0
1531,2131,2218.0
1531,1532
1532,2131,2648.0
1533,2293
1534,2131,942.0
1535,525,453.0
1536,276,1548.0
1537,841,1225.0
1538,1537,1003.0
1539,841,1225.0
1540,1564
1541,2131,2186.0
1542,1546,2401.0
1543,1572,1583.0
1544,1383,2878.0
1545,2119,1557.0
1546,1555,342.0
1547,1546,1586.0
1548,101,1560.0
1549,101,1544.0
1550,719,1544.0
1551,1542,2186.0
1552,101,1548.0
1553,304,1462.0
1554,1963,404.0
1555,341,1548.0
1556,1542,1560.0
1557,1546,2570.0
1558,1546,1586.0
1559,2170,1586.0
1560,938,342.0
1561,1735,1736.0
1562,1546,1583.0
1563,2293,2878.0
1564,2335,102.0
1565,1546,556.0
1566,274
1567,2335,102.0
1568,1475,2176.0
1569,2698,2320.0
1570,2183,1255.0
1571,341,2176.0
1572,1794,2301.0
1573,571,342.0
1574,1546,342.0
1575,1572,342.0
1576,1579,1392.0
1577,2335,102.0
1578,1735,1736.0
1579,1497,1384.0
1580,2170,1240.0
1581,1546,1586.0
1582,795,1657.0
1583,1071,790.0
1584,1546,515.0
1585,334,1548.0
1586,2644,2186.0
1587,856,1548.0
1588,1589
1589,1546,2805.0
1590,274,1605.0
1591,2727,2861.0
1592,1720
1593,938,701.0
1594,592,1528.0
1595,433,1548.0
1596,1328,886.0
1597,1596,2852.0
1598,1567
1599,10,1581.0
1600,865,2176.0
1601,1657,2494.0
1602,1549
1603,2170,1391.0
1604,2874
1605,1668,2176.0
1606,2874,2344.0
1607,982
1608,1617
1609,1606
1610,2874,2686.0
1611,2874,2070.0
1613,2874,2159.0
1614,2173,2318.0
1615,2183,2570.0
1616,1613
1617,2012,2186.0
1618,554
1619,275,553.0
1620,10
1621,640,1814.0
1622,281,342.0
1623,1555,342.0
1624,1625
1625,276,276.0
1626,39,1239.0
1627,1628,2235.0
1628,20,2793.0
1629,1241,2854.0
1630,1627
1631,1628
1632,2497,1695.0
1633,2293,2792.0
1634,1270,1122.0
1635,275,1548.0
1636,460,1146.0
1637,1632
1638,1526
1639,1577
1640,1580
1641,1896,531.0
1642,2067,1780.0
1643,1644
1644,1546,485.0
1645,1383,793.0
1646,846,276.0
1647,1383,1160.0
1648,1240,2024.0
1649,1704,526.0
1650,1693,2648.0
1651,700,342.0
1652,2012,174.0
1653,1671
1654,868
1655,341,276.0
1656,2874,211.0
1657,930,2494.0
1658,1546,485.0
1659,1275,2569.0
1660,514
1661,2640,1713.0
1662,1434,1659.0
1663,1668,1725.0
1664,2131,2648.0
1666,1265,342.0
1667,1546,485.0
1668,2874,2648.0
1669,341,2135.0
1670,2363,2442.0
1671,2335,102.0
1672,89,1672.0
1673,1546,1557.0
1674,2421,2443.0
1675,975,386.0
1676,1646
1677,2131,1954.0
1678,2455
1679,2455
1680,2067,83.0
1681,1965,342.0
1682,1656
1683,408,629.0
1684,156,485.0
1685,1546,1914.0
1686,156,485.0
1687,1847,1090.0
1688,1687,1548.0
1689,1542,2401.0
1690,1421,1902.0
1691,2507,1384.0
1692,1542,1548.0
1693,1383,790.0
1694,2874,1548.0
1695,444
1696,313,516.0
1697,2058,526.0
1698,2286,2490.0
1699,210,1498.0
1700,1546,1970.0
1701,789,2556.0
1702,341,2396.0
1703,1817,102.0
1704,1919,1598.0
1705,1241,1706.0
1706,1417,1706.0
1707,1375,2854.0
1708,789,794.0
1709,1696
1710,543
1711,660,1814.0
1712,2027,1090.0
1713,2027,1090.0
1714,1687,2648.0
1715,1963,2648.0
1716,515,544.0
1717,1271,2494.0
1718,1546,1954.0
1719,1351,1397.0
1720,938,2134.0
1721,805,1900.0
1722,132,342.0
1723,767,1638.0
1724,2376,1748.0
1725,700,2854.0
1726,341,1525.0
1727,341,701.0
1728,275,1557.0
1729,341,1376.0
1730,1546,572.0
1731,2874,679.0
1732,1692,1765.0
1733,1159,2503.0
1734,1391,1737.0
1735,1579,1736.0
1736,392
1737,1738
1738,1737,2231.0
1739,689,2018.0
1740,2015,1939.0
1741,1351,2059.0
1742,341,2717.0
1743,2421,1744.0
1744,2058,1780.0
1745,1461,1654.0
1746,525,83.0
1747,1546,1827.0
1748,385,2213.0
1749,1089,2030.0
1750,1400,769.0
1751,2131,526.0
1752,2539,791.0
1753,1647
1754,789,641.0
1755,143,1689.0
1756,1495
1757,2874,2186.0
1758,22,790.0
1759,20,790.0
1760,1913,144.0
1761,2507,342.0
1762,1546,1557.0
1763,1762,2186.0
1764,1546,208.0
1765,536,1768.0
1766,118,656.0
1767,341,1548.0
1768,1861,2455.0
1769,1746,1726.0
1770,2060,1615.0
1771,1784
1772,1781
1773,217,1276.0
1774,2644,2878.0
1775,46,1548.0
1776,1783
1777,888,1090.0
1778,2874,1078.0
1779,2566,2658.0
1780,1852
1781,1555,276.0
1782,154,886.0
1783,1782,2246.0
1784,155,2246.0
1785,281,886.0
1786,2173,310.0
1787,341,2186.0
1788,1546,1384.0
1789,1896,794.0
1790,1543,2122.0
1791,1089,1792.0
1792,2119,1205.0
1793,2486,104.0
1794,1546,1557.0
1795,1794,37.0
1796,1546,1557.0
1797,1691,1306.0
1798,1794,1574.0
1799,1546,2173.0
1800,1383,1557.0
1801,793
1802,1919,2852.0
1803,1788
1804,1816
1805,1816
1806,400,2612.0
1807,2178,342.0
1808,2178,342.0
1809,689,1435.0
1810,2490,427.0
1811,157,1435.0
1812,789,580.0
1813,1542,1558.0
1814,2183,2671.0
1815,2318
1816,2178,1451.0
1817,2335,102.0
1818,2170,1306.0
1819,2183,1462.0
1820,1606,125.0
1821,2471,2887.0
1822,1652,2176.0
1823,1434,2686.0
1824,2415,2176.0
1825,2415,2176.0
1826,173,942.0
1827,1747
1828,1963,2134.0
1829,1789
1830,1790
1831,1791
1832,1792
1833,2178,2186.0
1834,695
1835,1793
1836,1796
1837,1797
1838,1798
1839,1817
1840,276,11.0
1841,1606,1615.0
1842,2166
1843,2874,2651.0
1844,304,342.0
1845,1546,2213.0
1846,2156,2878.0
1847,1159,1965.0
1848,1554,1548.0
1849,689,55.0
1850,54
1851,1854
1852,1383,2419.0
1853,689,276.0
1854,2178,1451.0
1855,2178,1451.0
1856,2178,1451.0
1857,565,2567.0
1858,2644,2503.0
1859,156,485.0
1860,1634,2522.0
1861,1778,1078.0
1862,1861,2455.0
1863,1611,1863.0
1864,2156,1780.0
1865,1855
1866,1779
1867,1800
1868,1461,2015.0
1869,700,342.0
1870,156,485.0
1871,611,1486.0
1872,1856
1873,1818
1874,2178,882.0
1875,2183,1827.0
1876,118,2288.0
1877,341,2041.0
1878,2083,510.0
1879,1922
1880,1899
1881,1915
1882,341,2442.0
1883,1642,2070.0
1884,1546,276.0
1885,2667,2676.0
1886,515,1898.0
1887,700,174.0
1888,2829,2291.0
1889,746,174.0
1890,2178,803.0
1891,700,2134.0
1892,2178,398.0
1893,2058
1894,1546,1384.0
1895,1963,734.0
1896,515,2230.0
1897,341,1435.0
1898,1546,485.0
1899,279,485.0
1900,1546,2175.0
1901,1159,1900.0
1902,1931
1903,10,1860.0
1904,484,342.0
1905,2131,1965.0
1906,484,277.0
1907,2300,1910.0
1908,1546,21.0
1909,1428,2543.0
1910,2745,342.0
1911,1952,342.0
1912,1546,1586.0
1913,2490,790.0
1914,1932
1915,525,2134.0
1916,1514
1917,1383,966.0
1918,2364
1919,341,1670.0
1920,651,2181.0
1921,2709,155.0
1922,1450,342.0
1923,36,277.0
1924,1613,2878.0
1925,304,342.0
1926,276,276.0
1928,1934
1929,1909
1930,2131,701.0
1931,2173,2181.0
1932,2178,1451.0
1933,700,2878.0
1934,2178,1451.0
1935,1383,761.0
1936,2566,2590.0
1937,789,1401.0
1938,1546,1384.0
1939,1546,2634.0
1940,275,553.0
1941,403,276.0
1942,274,2716.0
1943,2712
1944,2438,2648.0
1945,408,2134.0
1946,2438,701.0
1947,341,451.0
1948,341,2671.0
1949,20,794.0
1950,393,342.0
1951,1812,526.0
1952,1524,1670.0
1953,2644,1954.0
1954,1276
1955,2131,2153.0
1956,1952,2134.0
1957,1402,1670.0
1958,1668,1981.0
1959,2415,2176.0
1960,2400,1965.0
1961,1959,1462.0
1962,733,342.0
1963,1963,1907.0
1964,341,305.0
1965,341,2186.0
1966,1965
1967,2843
1968,154,2507.0
1969,1963,1670.0
1970,82,1038.0
1971,1973
1972,2173,2878.0
1973,2644,2878.0
1974,1546,485.0
1975,1110
1976,229,886.0
1977,2874,2204.0
1978,1546,2597.0
1979,304,2804.0
1980,1575,811.0
1981,118
1982,2361,2878.0
1983,2874,211.0
1984,341,2181.0
1985,490,2676.0
1986,2178,342.0
1987,2131,2574.0
1988,525,1630.0
1989,975,734.0
1990,2131,2648.0
1991,2131,2442.0
1992,304,1965.0
1993,885,1462.0
1994,1546,701.0
1995,101,1996.0
1996,1993
1997,2568,2296.0
1998,1546,1556.0
1999,558,790.0
2000,2021
2001,1546,2710.0
2002,1475,1670.0
2003,210,84.0
2004,1861,1864.0
2005,793,21.0
2006,304,2833.0
2007,2874,1695.0
2008,281,2878.0
2009,571,2878.0
2010,341,2134.0
2011,2563,2574.0
2012,2173,2671.0
2013,2012,174.0
2014,1546,765.0
2015,1711,1401.0
2016,1963,2902.0
2017,706,2204.0
2018,700,342.0
2019,2566,1376.0
2020,678,2878.0
2021,1711,1272.0
2022,154,886.0
2023,2848,2854.0
2024,206,2565.0
2025,1546,701.0
2026,1650,2292.0
2027,1089,1965.0
2028,2874,2030.0
2029,61,2030.0
2030,1668,476.0
2031,1693,790.0
2032,156,1548.0
2033,2630,1548.0
2034,380,342.0
2035,841,2570.0
2036,1670
2037,2129,2030.0
2038,341,2040.0
2039,2027,1352.0
2040,1555,886.0
2041,341,1780.0
2042,885,1160.0
2043,1555,1587.0
2044,304,342.0
2045,2293
2046,1979,2246.0
2047,711,2051.0
2048,938,1462.0
2049,1740,302.0
2050,2171
2051,2093
2052,1209
2053,700,2878.0
2054,837
2055,385,1528.0
2056,1351,342.0
2057,1271,516.0
2058,2874,2159.0
2059,210,2878.0
2060,2058,2070.0
2061,2471,381.0
2062,1351,814.0
2063,1983,2594.0
2064,1882,939.0
2065,2183,2594.0
2066,2067,2878.0
2067,2874,656.0
2068,2131,2736.0
2069,22
2070,2428
2071,2293,485.0
2072,385,2684.0
2073,341
2075,1209
2076,341,2425.0
2077,841,2714.0
2078,537,1954.0
2079,938,342.0
2080,2874,1780.0
2082,2178,1462.0
2083,2874,993.0
2084,1812,790.0
2085,1913,144.0
2086,676,2132.0
2087,2027,466.0
2088,1470
2089,23,555.0
2090,1634,305.0
2091,1375,2574.0
2092,341,2177.0
2093,2438,1965.0
2094,2874,2186.0
2095,2874
2096,2207,544.0
2097,1546,1384.0
2098,2655,2309.0
2099,1375,2574.0
2100,341,305.0
2101,36,276.0
2102,2107,886.0
2103,2100
2104,13,2590.0
2105,793,2273.0
2106,118,720.0
2107,341,211.0
2108,692
2109,2776,2161.0
2110,1176
2111,938,1462.0
2112,36,2194.0
2113,2874,2134.0
2114,10,2181.0
2115,865,1602.0
2116,341,2177.0
2117,700,342.0
2118,143,2494.0
2119,1546,155.0
2120,2507,1970.0
2121,700,2318.0
2122,1383,2176.0
2123,700,2176.0
2124,1546,276.0
2125,1475,2296.0
2126,1668,886.0
2127,341,2570.0
2128,1105
2129,2644,2442.0
2130,341,886.0
2131,700,1242.0
2132,1358,1965.0
2133,2644,790.0
2134,2507,1557.0
2135,1383,1390.0
2136,1546,2046.0
2137,2131,1595.0
2138,2874,2186.0
2139,1546,2000.0
2140,2183,1558.0
2141,275,1548.0
2142,517
2143,678,1751.0
2144,2143
2145,1546,1586.0
2146,2147,998.0
2147,2058,1863.0
2148,1896,790.0
2149,700,2379.0
2150,2131,1359.0
2151,2152
2152,2131,1359.0
2153,2130,2153.0
2154,1383,1414.0
2155,1546,2581.0
2156,2067,1848.0
2157,2131,1526.0
2158,789,2886.0
2159,1383,1670.0
2160,2183,842.0
2161,2111
2162,793,401.0
2163,143,580.0
2164,210,2169.0
2165,2173,1744.0
2166,1077,211.0
2167,1861,2063.0
2168,1995
2169,2874,707.0
2170,1546,1586.0
2171,101,1544.0
2172,1546,1583.0
2173,2874,1462.0
2174,341,2134.0
2175,341,2255.0
2176,2183,941.0
2177,341,2186.0
2178,1461,2134.0
2179,2178,211.0
2180,304,342.0
2181,2216
2182,2856,2702.0
2183,1461,342.0
2184,2183,2878.0
2185,746,2878.0
2186,341,734.0
2187,124,1478.0
2188,341,1961.0
2189,1077,2878.0
2190,1652,1770.0
2191,36,2805.0
2192,1546,572.0
2193,865,2181.0
2194,304,2519.0
2195,341,305.0
2196,1461,1462.0
2197,341,2442.0
2198,1400,794.0
2199,789
2200,1198,2442.0
2201,2874,2806.0
2202,2178,2255.0
2203,1963,267.0
2204,1952,1128.0
2205,2207
2206,1963,2134.0
2207,1701,544.0
2208,1546,2532.0
2209,1896,794.0
2210,341,132.0
2211,191,2507.0
2212,341,665.0
2213,2211
2214,1701,544.0
2215,678,1532.0
2216,2183,2176.0
2217,700,1716.0
2218,2172,1544.0
2219,2173,2578.0
2220,1160,342.0
2221,1546,342.0
2222,2644,679.0
2223,341,174.0
2224,341,1654.0
2225,1546,1513.0
2226,2255,2255.0
2227,197
2228,1876,1548.0
2229,2200,2442.0
2230,341,2519.0
2231,341,734.0
2232,1913,1491.0
2233,1546,404.0
2234,341,478.0
2235,484,277.0
2236,36,276.0
2237,2644,2878.0
2238,275,404.0
2239,1740
2240,1546,2790.0
2241,571,451.0
2242,2312
2243,885,679.0
2244,793,1900.0
2245,1546,1586.0
2246,1524,1981.0
2247,1963,2134.0
2248,937,2176.0
2249,2002
2250,2644,2878.0
2251,101,1544.0
2252,341,1384.0
2253,363
2254,341,842.0
2255,1383,1548.0
2256,2257,1384.0
2257,1542,1384.0
2258,2131,2648.0
2259,1383,931.0
2260,2257,1384.0
2261,2252,1548.0
2262,2170,1384.0
2263,1952,2134.0
2264,304,2181.0
2265,1358,939.0
2266,700,2134.0
2267,2178,1670.0
2268,719,1176.0
2269,2566,2658.0
2270,1383,276.0
2271,1670,2186.0
2272,2274
2273,2178,342.0
2274,700,342.0
2275,2732,2134.0
2276,341,2234.0
2277,1400,1939.0
2278,1858,2204.0
2279,341,276.0
2280,1619,342.0
2281,341,555.0
2282,341,276.0
2283,341,1548.0
2284,154,1670.0
2285,2289,701.0
2286,2183,2296.0
2287,1546,154.0
2288,1358,939.0
2289,700,172.0
2290,885,2292.0
2291,2183,2268.0
2292,36,1548.0
2293,1497,2570.0
2294,1555,2296.0
2295,2131,1898.0
2296,154,1294.0
2297,1896,2758.0
2298,1546,1557.0
2299,1497
2300,16,1621.0
2301,341,276.0
2302,2238,342.0
2303,210,2878.0
2304,2131,1954.0
2305,1546,1557.0
2306,2655,2101.0
2307,2198,1401.0
2308,2779,671.0
2309,20,1557.0
2310,1265,2257.0
2311,281,2372.0
2312,276,465.0
2313,1383,794.0
2314,341,2181.0
2315,1012,2878.0
2316,650,1816.0
2317,1825,1654.0
2318,938,2648.0
2319,2644,2176.0
2320,841,90.0
2321,1485,2173.0
2322,1634,305.0
2323,2296
2324,2297
2325,341,1672.0
2326,1668,2804.0
2327,2214
2328,87,1725.0
2329,1861,526.0
2330,1861,1780.0
2331,1077,683.0
2332,2644,88.0
2333,2019
2334,2745,2720.0
2335,2682,102.0
2336,385,478.0
2337,1271,790.0
2338,660
2339,2173,1462.0
2340,1546,2000.0
2341,380,2181.0
2342,2269
2343,523,1276.0
2344,2131,789.0
2345,2471,398.0
2346,2131,1359.0
2347,525,88.0
2348,2131,1679.0
2349,2131,2648.0
2350,2131,2648.0
2351,2667,11.0
2352,1546,1586.0
2353,2251
2354,2178,803.0
2355,36,276.0
2356,1668,461.0
2357,2488
2358,2156,1780.0
2359,2130,1352.0
2360,326
2361,465,476.0
2362,789,701.0
2363,474,1672.0
2364,792,2018.0
2365,2060,2878.0
2366,1351,342.0
2367,1546,1384.0
2368,1208,1059.0
2369,2566,485.0
2370,2566,2658.0
2371,2131,2812.0
2372,1749,43.0
2373,1668,2377.0
2374,700,1670.0
2375,1668,2381.0
2376,2728,2061.0
2377,1668,2377.0
2378,341,1670.0
2379,39,762.0
2380,2644,794.0
2381,2490,144.0
2382,1931,2213.0
2383,660,1384.0
2384,793,1384.0
2385,1383,2686.0
2386,1383,2201.0
2387,2570,2186.0
2388,2779
2389,2780
2390,341,2181.0
2391,46
2392,2183,2878.0
2393,2183,2419.0
2394,1255,739.0
2395,1016,1548.0
2396,751
2396,751
2397,1555,1544.0
2398,281,1615.0
2399,761
2400,1959,2015.0
2401,385,976.0
2402,341,208.0
2403,2729,2134.0
2404,1546,2000.0
2405,2886
2406,2410
2407,1461
2408,1461,315.0
2409,2874,2186.0
2410,2406
2411,1461
2412,1952,2833.0
2413,1077,1863.0
2414,426,1384.0
2415,2173,1160.0
2416,484,2419.0
2417,2173,2425.0
2418,276,2419.0
2419,210,2181.0
2420,2428,1548.0
2421,2183,2878.0
2422,156,277.0
2423,2421
2424,2672,2878.0
2425,1145,327.0
2426,1317,1814.0
2427,2170,1586.0
2428,1546,2258.0
2429,275,1160.0
2430,341,2442.0
2431,2531
2432,341,1525.0
2433,2874,607.0
2434,2490,1435.0
2435,789,661.0
2436,2487
2437,341,1954.0
2438,2032,157.0
2439,1670,2134.0
2440,341,1548.0
2441,1546
2442,1546,342.0
2443,2778
2444,341,2532.0
2445,484,1557.0
2446,1555,2532.0
2447,2178,1473.0
2448,380,866.0
2449,1862
2450,1077,2159.0
2451,2874,1078.0
2452,930,2648.0
2453,2131,2648.0
2454,2252,1638.0
2455,2131,1679.0
2456,2667,734.0
2457,1546,2000.0
2458,2131,2442.0
2459,978,969.0
2460,2263
2461,2170,17.0
2462,640,919.0
2463,42,2186.0
2464,793,1898.0
2465,2131,1679.0
2466,1963
2467,997,2455.0
2468,10,1548.0
2469,2506
2470,1541
2471,682,211.0
2472,380,2699.0
2473,1963,924.0
2474,2183,1654.0
2475,1089,2501.0
2476,2475
2477,2475
2478,341,2833.0
2479,460,2730.0
2480,177,526.0
2481,930,2161.0
2482,10,1548.0
2483,2370
2484,1834,211.0
2485,2335,102.0
2486,719,857.0
2487,357,1898.0
2488,154,2122.0
2489,2173,305.0
2490,660,890.0
2491,341,1961.0
2492,525,1746.0
2493,1542,1548.0
2494,420,523.0
2495,1642,2070.0
2496,1898,794.0
2497,1693,2027.0
2498,2816,1751.0
2499,885,1384.0
2500,2290,886.0
2501,2244,794.0
2502,930,1825.0
2503,1546,2213.0
2504,938,1462.0
2505,1461,2015.0
2506,2507,2296.0
2507,1546,1384.0
2508,700,2176.0
2509,1546,2571.0
2510,1031,2035.0
2511,2178,2133.0
2512,477
2513,2873,2494.0
2514,739
2515,2336,342.0
2516,2515,342.0
2517,2667,2519.0
2518,304,734.0
2519,341,701.0
2520,2850,2878.0
2521,341,1954.0
2522,2874,227.0
2523,733,342.0
2524,2485
2525,2594
2526,2528,1548.0
2527,341,2532.0
2528,1546,342.0
2529,1812,1548.0
2530,2539
2531,2539,1160.0
2532,2874,1557.0
2533,275,2186.0
2534,156,277.0
2535,1573,2569.0
2536,2752
2537,2874,2570.0
2538,2539,1547.0
2539,1546,183.0
2541,684
2542,938,701.0
2543,1546,1557.0
2544,2173,1462.0
2545,1546,485.0
2546,1668,342.0
2547,288
2548,818
2549,1555,276.0
2550,2551
2551,2644,1494.0
2552,1701,790.0
2553,1546,276.0
2554,2644,2878.0
2555,1546,2560.0
2556,341,1548.0
2557,1963,1525.0
2558,16,2370.0
2559,1148,974.0
2560,559,2181.0
2561,525,575.0
2562,856
2563,1284,2574.0
2564,2131,2878.0
2565,1275,2574.0
2566,2682,2878.0
2567,678,2878.0
2568,2874,2686.0
2569,2829,969.0
2570,276,2570.0
2571,1542,1498.0
2572,719,102.0
2573,1611,2063.0
2574,2178,2015.0
2575,2415,2578.0
2576,2012,2578.0
2577,1546,398.0
2578,2178,866.0
2579,2874,2186.0
2580,2421,2186.0
2581,236
2582,2183,2878.0
2583,2673,2878.0
2584,689,2176.0
2585,1546,2000.0
2586,2874,15.0
2587,1542,1583.0
2588,664,2134.0
2589,2293,1663.0
2590,1461,2676.0
2591,2667,487.0
2592,1562,1584.0
2593,1581,1544.0
2594,2335,102.0
2595,2874,2176.0
2596,2883,886.0
2597,1110
2598,1924,1043.0
2599,789,2590.0
2600,1613,1780.0
2601,2811,1242.0
2602,1936,2590.0
2603,1375,794.0
2604,2603
2605,135,2658.0
2606,2060,1780.0
2607,1475,2186.0
2608,2386,1898.0
2609,1542,1272.0
2610,385,1965.0
2611,938,734.0
2612,680,2134.0
2613,1825,1352.0
2614,410,119.0
2615,341,1679.0
2616,1274
2617,2131,524.0
2618,341,2234.0
2619,341,2878.0
2620,1778,1531.0
2621,365
2622,207
2623,495
2624,1655
2625,640,2161.0
2626,1959,2493.0
2627,2438,1965.0
2628,1475,2186.0
2629,411,1557.0
2630,1546,1557.0
2631,1963,174.0
2632,2630
2633,2634
2634,2633
2635,2227
2636,2640,2494.0
2637,2178,1451.0
2638,2178,1451.0
2639,16
2640,1490,1742.0
2641,2874,524.0
2642,304,2648.0
2643,2714
2644,2131,2878.0
2645,1952,342.0
2646,2131,342.0
2647,938,342.0
2648,304,342.0
2649,2644,1613.0
2650,2131,1230.0
2651,210,2878.0
2652,101,759.0
2653,1766,652.0
2654,2605,2186.0
2655,876,2101.0
2656,2874,2062.0
2657,579,1814.0
2658,2682,1435.0
2659,304,2519.0
2660,1524,1672.0
2661,265
2662,2610,1150.0
2663,1952,2648.0
2664,304,342.0
2665,640,1630.0
2666,1524,994.0
2667,341,524.0
2668,484,277.0
2669,521
2670,2874,1751.0
2671,1524,342.0
2672,1952,1670.0
2673,275,96.0
2674,1645,790.0
2675,1669,461.0
2676,2652
2677,2612
2678,2829,2878.0
2679,1711,144.0
2680,304,342.0
2681,2637
2682,2566,2296.0
2683,2131,1898.0
2684,2638
2685,2183,2419.0
2686,2179,2181.0
2687,1704,1921.0
2688,2687,1752.0
2689,1351,342.0
2690,2170,2370.0
2691,1275,276.0
2692,341,1961.0
2693,380,191.0
2694,2180
2695,1077,1848.0
2696,341,2186.0
2697,938,2705.0
2698,2012,1384.0
2699,2696
2700,1965,2186.0
2701,2178,1462.0
2702,1993,1996.0
2703,1611,526.0
2704,2703,633.0
2705,1089,1034.0
2706,1896,1900.0
2707,2183,1970.0
2708,700,418.0
2709,700,1926.0
2710,2874,1926.0
2711,525,88.0
2712,1089,2648.0
2713,341,998.0
2714,2874,2063.0
2715,380,1525.0
2716,385,1273.0
2717,851
2718,2874,1848.0
2719,1493,1900.0
2720,1585
2721,792,2310.0
2722,2131,1898.0
2723,2288,2878.0
2724,2131,526.0
2725,2131,1954.0
2726,1145,2071.0
2727,2131,526.0
2728,210,1926.0
2729,2131,701.0
2730,2731
2731,2131,2878.0
2732,2131,2878.0
2733,2756
2734,2757
2735,2781
2736,2775
2737,1712,2292.0
2738,1969,2381.0
2739,255
2740,938,2676.0
2741,938,2134.0
2742,2131,2442.0
2743,1461,2015.0
2744,1663,2379.0
2745,341,341.0
2746,1546,1384.0
2747,2178,1462.0
2748,2123,701.0
2749,2644,939.0
2750,2874,211.0
2751,2421,2433.0
2752,2667,485.0
2753,2758
2754,484,1301.0
2755,1300,1548.0
2756,1422,2878.0
2757,834,276.0
2758,1646,485.0
2759,1546,1586.0
2760,2178,2176.0
2761,1760,1915.0
2762,2829,2671.0
2763,341,341.0
2764,1952,342.0
2765,2764
2766,2874,2176.0
2767,978,969.0
2768,1371,2346.0
2769,2745
2770,2903
2771,2874,1937.0
2772,2490,144.0
2773,2198,790.0
2774,460,1638.0
2775,1550,2173.0
2776,1434,1898.0
2777,1417,2789.0
2778,2443
2779,341,734.0
2780,341,2213.0
2781,2566,2658.0
2782,1998
2783,1546,2000.0
2784,1546,2388.0
2785,2490,2074.0
2786,1546,1557.0
2787,2789
2788,1546,1586.0
2789,1628,21.0
2790,660,1915.0
2791,1208,1059.0
2792,10
2793,10
2794,2795
2795,2183,342.0
2796,700,342.0
2797,938,211.0
2798,938,2186.0
2799,2640
2800,1979,386.0
2801,20,794.0
2802,1924,2503.0
2803,2131,2204.0
2804,2499,211.0
2805,1613,2878.0
2806,2252,2186.0
2807,1668,461.0
2808,2874,1926.0
2809,341,1954.0
2810,581,1352.0
2811,2021,2307.0
2812,2874,2821.0
2813,2335,102.0
2814,2817,1548.0
2815,1514,2820.0
2816,1693,2821.0
2817,417,2818.0
2818,474,119.0
2819,1351,2676.0
2820,2024
2821,780
2822,1555,1965.0
2823,660,1915.0
2824,2035
2825,2640
2826,2647,2134.0
2827,2371
2828,1047,931.0
2829,2874,537.0
2830,2012,2186.0
2831,210,1607.0
2832,1969,2381.0
2833,2813
2834,1661,2644.0
2835,2710,2812.0
2836,10,2181.0
2837,1166,2396.0
2838,1240,2852.0
2839,2863
2840,700,342.0
2841,2232
2842,341,734.0
2843,2438,1965.0
2844,664,342.0
2845,2883
2846,579,2494.0
2847,2883,857.0
2848,885,21.0
2849,2883,1435.0
2850,2849,21.0
2851,933
2852,834,794.0
2853,2850,2887.0
2854,1898,1241.0
2855,275,1557.0
2856,1461,1824.0
2857,2131,2731.0
2858,1628,2671.0
2859,2451,1863.0
2860,2131,2331.0
2861,2286,2570.0
2862,1472
2863,1812,1623.0
2864,1272,629.0
2865,793,526.0
2866,1254
2867,1711,144.0
2868,2785,1915.0
2869,1434,2637.0
2870,276,485.0
2871,281,1670.0
2872,2131,1352.0
2873,1383,2648.0
2874,1687,1462.0
2875,2630,1965.0
2876,2874,2186.0
2877,2880
2878,2183,2594.0
2879,2667,211.0
2880,484,1544.0
2881,2875
2882,2021,1384.0
2883,1417,21.0
2884,2823,1270.0
2885,1963,787.0
2886,733,1967.0
2887,2883
2888,2644,1242.0
2889,2644,2442.0
2890,2314
2891,10
2892,2899
2893,2847,857.0
2894,2900
2895,124,647.0
2896,1825,2015.0
2897,1861,305.0
2898,1963,1827.0
2899,341,2320.0
2900,101,1544.0
2901,1546,615.0
2902,1909,580.0
2903,789,2494.0
2904,444,790.0
2905,869,2908.0
